14974712	elevatorUp	STK3321	66.0
14974762	elevatorUp	STK3321	5.0
14924769	elevatorUp	STEP_COUNTER	2025.0
14974771	elevatorUp	STK3321	69.0
14974776	elevatorUp	AK09918C	-13.799988	6.119995	-16.439987
14974790	elevatorUp	ST_LIS3DHTR	0.101	1.027	9.902
14974790	elevatorUp	ORIENTATION	61.578125	-8.34375	3.75
14974790	elevatorUp	GRAVITY	0.475006	0.869918	9.756424
14974796	elevatorUp	AK09918C	-13.619995	6.0	-16.37999
14974795	elevatorUp	ST_LIS3DHTR	0.101	1.027	9.745
14974795	elevatorUp	GeoMag Rotation Vector Sensor	0.04281273	-0.030788159	-0.50087535	0.8639115	0.0
14974800	elevatorUp	ST_LIS3DHTR	0.101	1.027	9.589
14974800	elevatorUp	GeoMag Rotation Vector Sensor	0.04281273	-0.030788159	-0.50087535	0.8639115	0.0
14974795	elevatorUp	ORIENTATION	61.5	-5.890625	0.5625
14974795	elevatorUp	GRAVITY	0.479583	0.870605	9.756134
14974800	elevatorUp	ORIENTATION	61.5	-5.890625	0.5625
14974800	elevatorUp	GRAVITY	0.479583	0.870605	9.756134
14974805	elevatorUp	ST_LIS3DHTR	0.179	0.949	9.51
14974805	elevatorUp	GeoMag Rotation Vector Sensor	0.04263631	-0.030752815	-0.5008765	0.86392075	0.0
14974810	elevatorUp	ST_LIS3DHTR	0.101	0.87	9.51
14974810	elevatorUp	GeoMag Rotation Vector Sensor	0.04263631	-0.030752815	-0.5008765	0.86392075	0.0
14974805	elevatorUp	ORIENTATION	61.5	-5.890625	0.5625
14974805	elevatorUp	GRAVITY	0.479583	0.870605	9.756134
14974810	elevatorUp	ORIENTATION	61.5	-5.890625	0.5625
14974810	elevatorUp	GRAVITY	0.479583	0.870605	9.756134
14974816	elevatorUp	AK09918C	-12.899994	6.0599976	-16.439987
14974815	elevatorUp	ST_LIS3DHTR	0.101	0.87	9.51
14974815	elevatorUp	GeoMag Rotation Vector Sensor	0.042264182	-0.030657012	-0.5004981	0.86416173	0.0
14974820	elevatorUp	ST_LIS3DHTR	0.179	0.87	9.51
14974820	elevatorUp	GeoMag Rotation Vector Sensor	0.042264182	-0.030657012	-0.5004981	0.86416173	0.0
14974815	elevatorUp	ORIENTATION	61.375	-5.15625	0.5625
14974815	elevatorUp	GRAVITY	0.482986	0.8712	9.75592
