14974522	elevatorDown	STK3321	66.0
14974761	elevatorDown	STK3321	5.0
14953596	elevatorDown	STEP_COUNTER	2025.0
14974776	elevatorDown	AK09918C	13.799988	-3.5999908	-24.839996
14974789	elevatorDown	ST_LIS3DHTR	0.101	0.949	9.039
14974791	elevatorDown	STEP_DETECTOR	1.0
14974791	elevatorDown	STEP_DETECTOR	1.0
14974791	elevatorDown	STEP_DETECTOR	1.0
14974791	elevatorDown	STEP_DETECTOR	1.0
14974791	elevatorDown	STEP_DETECTOR	1.0
14974791	elevatorDown	STEP_DETECTOR	1.0
14974791	elevatorDown	STEP_DETECTOR	1.0
14974791	elevatorDown	STEP_DETECTOR	1.0
14974791	elevatorDown	STEP_DETECTOR	1.0
14974791	elevatorDown	STEP_DETECTOR	1.0
14974791	elevatorDown	STEP_DETECTOR	1.0
14974791	elevatorDown	STEP_DETECTOR	1.0
14974791	elevatorDown	STEP_DETECTOR	1.0
14974791	elevatorDown	STEP_DETECTOR	1.0
14974791	elevatorDown	STEP_DETECTOR	1.0
14974789	elevatorDown	ORIENTATION	269.23438	-8.484375	6.671875
14974789	elevatorDown	GRAVITY	1.717407	1.7574	9.493805
14974792	elevatorDown	STEP_DETECTOR_WAKEUP	1.0
14974792	elevatorDown	STEP_DETECTOR_WAKEUP	1.0
14974792	elevatorDown	STEP_DETECTOR_WAKEUP	1.0
14974792	elevatorDown	STEP_DETECTOR_WAKEUP	1.0
14974792	elevatorDown	STEP_DETECTOR_WAKEUP	1.0
14974792	elevatorDown	STEP_DETECTOR_WAKEUP	1.0
14974792	elevatorDown	STEP_DETECTOR_WAKEUP	1.0
14974792	elevatorDown	STEP_DETECTOR_WAKEUP	1.0
14974792	elevatorDown	STEP_DETECTOR_WAKEUP	1.0
14974792	elevatorDown	STEP_DETECTOR_WAKEUP	1.0
14974792	elevatorDown	STEP_DETECTOR_WAKEUP	1.0
14974792	elevatorDown	STEP_DETECTOR_WAKEUP	1.0
14974792	elevatorDown	STEP_DETECTOR_WAKEUP	1.0
14974792	elevatorDown	STEP_DETECTOR_WAKEUP	1.0
14974792	elevatorDown	STEP_DETECTOR_WAKEUP	1.0
14974796	elevatorDown	AK09918C	3.2999878	-1.5599976	-18.119995
14974794	elevatorDown	ST_LIS3DHTR	0.101	1.027	9.039
14974794	elevatorDown	GeoMag Rotation Vector Sensor	0.043883815	0.036072735	0.70627236	0.70565736	0.0
14974799	elevatorDown	ST_LIS3DHTR	0.022	1.027	8.961
14974799	elevatorDown	GeoMag Rotation Vector Sensor	0.043883815	0.036072735	0.70627236	0.70565736	0.0
14974794	elevatorDown	ORIENTATION	269.60938	-5.9375	0.609375
14974794	elevatorDown	GRAVITY	1.684768	1.738784	9.503067
14974799	elevatorDown	ORIENTATION	269.60938	-5.9375	0.609375
14974799	elevatorDown	GRAVITY	1.684768	1.738784	9.503067
14974805	elevatorDown	ST_LIS3DHTR	0.022	1.106	8.882
14974805	elevatorDown	GeoMag Rotation Vector Sensor	0.043847453	0.036157243	0.70626754	0.70566016	0.0
14974810	elevatorDown	ST_LIS3DHTR	-0.055	1.027	8.882
14974810	elevatorDown	GeoMag Rotation Vector Sensor	0.043847453	0.036157243	0.70626754	0.70566016	0.0
14974805	elevatorDown	ORIENTATION	269.60938	-5.9375	0.609375
14974805	elevatorDown	GRAVITY	1.684768	1.738784	9.503067
14974810	elevatorDown	ORIENTATION	269.60938	-5.9375	0.609375
14974810	elevatorDown	GRAVITY	1.684768	1.738784	9.503067
14974816	elevatorDown	AK09918C	-6.3599854	0.59999084	-12.059998
14974815	elevatorDown	ST_LIS3DHTR	-0.212	0.949	8.882
14974815	elevatorDown	GeoMag Rotation Vector Sensor	0.043491755	0.036327228	0.70557517	0.70636576	0.0
14974820	elevatorDown	ST_LIS3DHTR	-0.29	0.87	8.882
14974820	elevatorDown	GeoMag Rotation Vector Sensor	0.043491755	0.036327228	0.70557517	0.70636576	0.0
14974815	elevatorDown	ORIENTATION	351.26562	-6.5625	-0.328125
14974815	elevatorDown	GRAVITY	1.641372	1.716735	9.514664
14974820	elevatorDown	ORIENTATION	351.26562	-6.5625	-0.328125
14974820	elevatorDown	GRAVITY	1.641372	1.716735	9.514664
14974825	elevatorDown	ST_LIS3DHTR	-0.29	0.792	8.961
14974825	elevatorDown	GeoMag Rotation Vector Sensor	0.042531747	0.03653835	0.7055674	0.70642096	0.0
14974830	elevatorDown	ST_LIS3DHTR	-0.369	0.714	9.039
14974830	elevatorDown	GeoMag Rotation Vector Sensor	0.042531747	0.03653835	0.7055674	0.70642096	0.0
14974825	elevatorDown	ORIENTATION	351.26562	-6.5625	-0.328125
14974825	elevatorDown	GRAVITY	1.641372	1.716735	9.514664
14974830	elevatorDown	ORIENTATION	351.26562	-6.5625	-0.328125
14974830	elevatorDown	GRAVITY	1.641372	1.716735	9.514664
14974836	elevatorDown	AK09918C	-16.14	3.2399902	-5.699997
14974835	elevatorDown	ST_LIS3DHTR	-0.447	0.557	9.275
14974835	elevatorDown	GeoMag Rotation Vector Sensor	0.040367655	0.03591645	0.69821966	0.7138416	0.0
14974840	elevatorDown	ST_LIS3DHTR	-0.369	0.478	9.353
14974840	elevatorDown	GeoMag Rotation Vector Sensor	0.040367655	0.03591645	0.69821966	0.7138416	0.0
14974835	elevatorDown	ORIENTATION	34.343754	-4.484375	-2.328125
14974835	elevatorDown	GRAVITY	1.583053	1.69165	9.529037
14974840	elevatorDown	ORIENTATION	34.343754	-4.484375	-2.328125
14974840	elevatorDown	GRAVITY	1.583053	1.69165	9.529037
14974845	elevatorDown	ST_LIS3DHTR	-0.369	0.4	9.432
14974845	elevatorDown	GeoMag Rotation Vector Sensor	0.03713086	0.035105433	0.6982677	0.7140106	0.0
14974850	elevatorDown	ST_LIS3DHTR	-0.212	0.557	9.51
14974850	elevatorDown	GeoMag Rotation Vector Sensor	0.03713086	0.035105433	0.6982677	0.7140106	0.0
14974845	elevatorDown	ORIENTATION	34.343754	-4.484375	-2.328125
14974845	elevatorDown	GRAVITY	1.583053	1.69165	9.529037
14974850	elevatorDown	ORIENTATION	34.343754	-4.484375	-2.328125
14974850	elevatorDown	GRAVITY	1.583053	1.69165	9.529037
14974856	elevatorDown	AK09918C	-16.14	3.899994	-5.699997
14974855	elevatorDown	ST_LIS3DHTR	0.022	0.635	9.275
14974855	elevatorDown	GeoMag Rotation Vector Sensor	0.03820435	0.03323907	0.6850103	0.72677135	0.0
14974860	elevatorDown	ST_LIS3DHTR	0.729	1.027	9.039
14974860	elevatorDown	GeoMag Rotation Vector Sensor	0.03820435	0.03323907	0.6850103	0.72677135	0.0
14974855	elevatorDown	ORIENTATION	54.906246	-3.28125	-1.234375
14974855	elevatorDown	GRAVITY	1.513855	1.658538	9.546082
14974860	elevatorDown	ORIENTATION	54.906246	-3.28125	-1.234375
14974860	elevatorDown	GRAVITY	1.513855	1.658538	9.546082
14974865	elevatorDown	ST_LIS3DHTR	1.121	1.184	8.961
14974865	elevatorDown	GeoMag Rotation Vector Sensor	0.042336833	0.030911684	0.6851083	0.72655255	0.0
14974870	elevatorDown	ST_LIS3DHTR	1.435	1.341	8.961
14974870	elevatorDown	GeoMag Rotation Vector Sensor	0.042336833	0.030911684	0.6851083	0.72655255	0.0
14974865	elevatorDown	ORIENTATION	54.906246	-3.28125	-1.234375
14974865	elevatorDown	GRAVITY	1.513855	1.658538	9.546082
14974870	elevatorDown	ORIENTATION	54.906246	-3.28125	-1.234375
14974870	elevatorDown	GRAVITY	1.513855	1.658538	9.546082
14974876	elevatorDown	AK09918C	-15.599991	4.5599976	-6.3599854
14974875	elevatorDown	ST_LIS3DHTR	1.435	1.341	8.961
14974875	elevatorDown	GeoMag Rotation Vector Sensor	0.04778271	0.027508523	0.6645143	0.74523884	0.0
14974880	elevatorDown	ST_LIS3DHTR	1.356	1.42	8.961
14974880	elevatorDown	GeoMag Rotation Vector Sensor	0.04778271	0.027508523	0.6645143	0.74523884	0.0
14974875	elevatorDown	ORIENTATION	61.843754	-8.359375	8.984375
14974875	elevatorDown	GRAVITY	1.451522	1.621963	9.562042
14974880	elevatorDown	ORIENTATION	61.843754	-8.359375	8.984375
14974880	elevatorDown	GRAVITY	1.451522	1.621963	9.562042
14974885	elevatorDown	ST_LIS3DHTR	1.199	1.42	8.961
14974885	elevatorDown	GeoMag Rotation Vector Sensor	0.052091252	0.025980128	0.66454005	0.7449818	0.0
14974890	elevatorDown	ST_LIS3DHTR	1.042	1.42	9.118
14974890	elevatorDown	GeoMag Rotation Vector Sensor	0.052091252	0.025980128	0.66454005	0.7449818	0.0
14974885	elevatorDown	ORIENTATION	61.843754	-8.359375	8.984375
14974885	elevatorDown	GRAVITY	1.451522	1.621963	9.562042
14974890	elevatorDown	ORIENTATION	61.843754	-8.359375	8.984375
14974890	elevatorDown	GRAVITY	1.451522	1.621963	9.562042
14974896	elevatorDown	AK09918C	-15.659988	4.8599854	-5.939987
14974895	elevatorDown	ST_LIS3DHTR	0.885	1.341	9.353
14974895	elevatorDown	GeoMag Rotation Vector Sensor	0.05688061	0.021808026	0.6359958	0.76928437	0.0
14974900	elevatorDown	ST_LIS3DHTR	0.807	1.184	9.589
14974900	elevatorDown	GeoMag Rotation Vector Sensor	0.05688061	0.021808026	0.6359958	0.76928437	0.0
14974895	elevatorDown	ORIENTATION	62.265625	-8.796875	6.390625
14974895	elevatorDown	GRAVITY	1.398727	1.588028	9.575592
14974900	elevatorDown	ORIENTATION	62.265625	-8.796875	6.390625
14974900	elevatorDown	GRAVITY	1.398727	1.588028	9.575592
14974905	elevatorDown	ST_LIS3DHTR	0.729	1.027	9.902
14974905	elevatorDown	GeoMag Rotation Vector Sensor	0.057142075	0.018808175	0.6361665	0.769203	0.0
14974910	elevatorDown	ST_LIS3DHTR	0.729	0.87	10.138
14974910	elevatorDown	GeoMag Rotation Vector Sensor	0.057142075	0.018808175	0.6361665	0.769203	0.0
14974905	elevatorDown	ORIENTATION	62.265625	-8.796875	6.390625
14974905	elevatorDown	GRAVITY	1.398727	1.588028	9.575592
14974910	elevatorDown	ORIENTATION	62.265625	-8.796875	6.390625
14974910	elevatorDown	GRAVITY	1.398727	1.588028	9.575592
14974916	elevatorDown	AK09918C	-16.079987	4.319992	-5.6399994
14974915	elevatorDown	ST_LIS3DHTR	0.807	0.87	10.216
