16718620	elevatorUp	STK3321	69.0
16718696	elevatorUp	STK3321	5.0
16571520	elevatorUp	STEP_COUNTER	646.0
16718706	elevatorUp	STK3321	73.0
16718713	elevatorUp	AK09918C	0.41999817	5.1599884	6.779999
16718727	elevatorUp	ST_LIS3DHTR	1.121	0.949	9.981
16718727	elevatorUp	ORIENTATION	359.54688	-3.640625	2.375
16718727	elevatorUp	GRAVITY	0.680099	0.726959	9.755981
16718733	elevatorUp	AK09918C	0.23999023	4.619995	6.9599915
16718732	elevatorUp	ST_LIS3DHTR	1.199	0.87	10.216
16718732	elevatorUp	GeoMag Rotation Vector Sensor	0.0388658	-0.060573976	-0.05730132	0.9957594	0.0
16718737	elevatorUp	ST_LIS3DHTR	1.278	1.027	10.295
16718737	elevatorUp	GeoMag Rotation Vector Sensor	0.0388658	-0.060573976	-0.05730132	0.9957594	0.0
16718732	elevatorUp	ORIENTATION	3.78125	-5.34375	6.359375
16718732	elevatorUp	GRAVITY	0.680557	0.724975	9.756104
16718737	elevatorUp	ORIENTATION	3.78125	-5.34375	6.359375
16718737	elevatorUp	GRAVITY	0.680557	0.724975	9.756104
16718742	elevatorUp	ST_LIS3DHTR	1.199	1.027	10.295
16718742	elevatorUp	GeoMag Rotation Vector Sensor	0.03901268	-0.060613368	-0.05730857	0.9957509	0.0
16718747	elevatorUp	ST_LIS3DHTR	1.278	1.027	10.373
16718747	elevatorUp	GeoMag Rotation Vector Sensor	0.03901268	-0.060613368	-0.05730857	0.9957509	0.0
16718742	elevatorUp	ORIENTATION	3.78125	-5.34375	6.359375
16718742	elevatorUp	GRAVITY	0.680557	0.724975	9.756104
16718747	elevatorUp	ORIENTATION	3.78125	-5.34375	6.359375
16718747	elevatorUp	GRAVITY	0.680557	0.724975	9.756104
16718753	elevatorUp	AK09918C	-0.05999756	4.019989	6.8399963
16718752	elevatorUp	ST_LIS3DHTR	1.121	1.106	10.295
16718752	elevatorUp	GeoMag Rotation Vector Sensor	0.039527465	-0.060373913	-0.05734918	0.99574274	0.0
16718757	elevatorUp	ST_LIS3DHTR	1.042	1.106	10.138
16718757	elevatorUp	GeoMag Rotation Vector Sensor	0.039527465	-0.060373913	-0.05734918	0.99574274	0.0
16718752	elevatorUp	ORIENTATION	9.484375	-5.578125	6.921875
16718752	elevatorUp	GRAVITY	0.681503	0.722335	9.756226
16718757	elevatorUp	ORIENTATION	9.484375	-5.578125	6.921875
16718757	elevatorUp	GRAVITY	0.681503	0.722335	9.756226
16718762	elevatorUp	ST_LIS3DHTR	0.885	1.184	9.981
16718762	elevatorUp	GeoMag Rotation Vector Sensor	0.041017592	-0.05886085	-0.057501476	0.9957643	0.0
16718767	elevatorUp	ST_LIS3DHTR	0.807	1.106	9.824
16718767	elevatorUp	GeoMag Rotation Vector Sensor	0.041017592	-0.05886085	-0.057501476	0.9957643	0.0
16718762	elevatorUp	ORIENTATION	9.484375	-5.578125	6.921875
16718762	elevatorUp	GRAVITY	0.681503	0.722335	9.756226
16718767	elevatorUp	ORIENTATION	9.484375	-5.578125	6.921875
16718767	elevatorUp	GRAVITY	0.681503	0.722335	9.756226
16718773	elevatorUp	AK09918C	-0.05999756	3.5999908	7.0799866
16718772	elevatorUp	ST_LIS3DHTR	0.807	1.184	9.589
16718772	elevatorUp	GeoMag Rotation Vector Sensor	0.042714417	-0.057511337	-0.057657573	0.9957628	0.0
16718777	elevatorUp	ST_LIS3DHTR	0.807	1.106	9.353
16718777	elevatorUp	GeoMag Rotation Vector Sensor	0.042714417	-0.057511337	-0.057657573	0.9957628	0.0
16718772	elevatorUp	ORIENTATION	9.703125	-6.390625	4.65625
16718772	elevatorUp	GRAVITY	0.684509	0.720504	9.756149
16718777	elevatorUp	ORIENTATION	9.703125	-6.390625	4.65625
16718777	elevatorUp	GRAVITY	0.684509	0.720504	9.756149
16718782	elevatorUp	ST_LIS3DHTR	0.807	1.106	9.196
16718782	elevatorUp	GeoMag Rotation Vector Sensor	0.0436388	-0.05717375	-0.057723776	0.9957383	0.0
16718787	elevatorUp	ST_LIS3DHTR	0.964	1.184	8.804
16718787	elevatorUp	GeoMag Rotation Vector Sensor	0.0436388	-0.05717375	-0.057723776	0.9957383	0.0
16718782	elevatorUp	ORIENTATION	9.703125	-6.390625	4.65625
16718782	elevatorUp	GRAVITY	0.684509	0.720504	9.756149
16718787	elevatorUp	ORIENTATION	9.703125	-6.390625	4.65625
16718787	elevatorUp	GRAVITY	0.684509	0.720504	9.756149
16718793	elevatorUp	AK09918C	-0.23999023	3.8399963	6.9599915
16718792	elevatorUp	ST_LIS3DHTR	1.278	1.341	8.725
16718792	elevatorUp	GeoMag Rotation Vector Sensor	0.045375157	-0.058524385	-0.057752855	0.99558055	0.0
16718797	elevatorUp	ST_LIS3DHTR	1.513	1.577	8.725
16718797	elevatorUp	GeoMag Rotation Vector Sensor	0.045375157	-0.058524385	-0.057752855	0.99558055	0.0
16718792	elevatorUp	ORIENTATION	14.46875	-7.546875	6.140625
16718792	elevatorUp	GRAVITY	0.694	0.721588	9.755402
16718797	elevatorUp	ORIENTATION	14.46875	-7.546875	6.140625
16718797	elevatorUp	GRAVITY	0.694	0.721588	9.755402
16718802	elevatorUp	ST_LIS3DHTR	1.592	1.577	8.647
16718802	elevatorUp	GeoMag Rotation Vector Sensor	0.047749676	-0.060655974	-0.057778608	0.99534035	0.0
16718807	elevatorUp	ST_LIS3DHTR	1.592	1.655	8.725
16718807	elevatorUp	GeoMag Rotation Vector Sensor	0.047749676	-0.060655974	-0.057778608	0.99534035	0.0
16718802	elevatorUp	ORIENTATION	14.46875	-7.546875	6.140625
16718802	elevatorUp	GRAVITY	0.694	0.721588	9.755402
16718807	elevatorUp	ORIENTATION	14.46875	-7.546875	6.140625
16718807	elevatorUp	GRAVITY	0.694	0.721588	9.755402
16718813	elevatorUp	AK09918C	-0.11999512	4.1399994	7.199997
16718812	elevatorUp	ST_LIS3DHTR	1.67	1.655	8.804
16718812	elevatorUp	GeoMag Rotation Vector Sensor	0.050984778	-0.06376996	-0.05780171	0.9949839	0.0
16718817	elevatorUp	ST_LIS3DHTR	1.67	1.655	8.961
16718817	elevatorUp	GeoMag Rotation Vector Sensor	0.050984778	-0.06376996	-0.05780171	0.9949839	0.0
16718812	elevatorUp	ORIENTATION	21.125	-10.546875	10.09375
16718812	elevatorUp	GRAVITY	0.714172	0.725112	9.753693
16718817	elevatorUp	ORIENTATION	21.125	-10.546875	10.09375
16718817	elevatorUp	GRAVITY	0.714172	0.725112	9.753693
16718822	elevatorUp	ST_LIS3DHTR	1.67	1.655	8.961
16718822	elevatorUp	GeoMag Rotation Vector Sensor	0.05439315	-0.06698457	-0.057829425	0.9945905	0.0
16718827	elevatorUp	ST_LIS3DHTR	1.592	1.577	9.118
16718827	elevatorUp	GeoMag Rotation Vector Sensor	0.05439315	-0.06698457	-0.057829425	0.9945905	0.0
16718822	elevatorUp	ORIENTATION	21.125	-10.546875	10.09375
16718822	elevatorUp	GRAVITY	0.714172	0.725112	9.753693
16718827	elevatorUp	ORIENTATION	21.125	-10.546875	10.09375
16718827	elevatorUp	GRAVITY	0.714172	0.725112	9.753693
16718833	elevatorUp	AK09918C	0.17999268	4.319992	7.5
16718833	elevatorUp	ST_LIS3DHTR	1.592	1.498	9.118
16718833	elevatorUp	GeoMag Rotation Vector Sensor	0.05644963	-0.069837734	-0.057785332	0.9942822	0.0
16718838	elevatorUp	ST_LIS3DHTR	1.592	1.341	9.196
16718838	elevatorUp	GeoMag Rotation Vector Sensor	0.05644963	-0.069837734	-0.057785332	0.9942822	0.0
16718833	elevatorUp	ORIENTATION	21.109377	-9.609375	9.6875
16718833	elevatorUp	GRAVITY	0.743637	0.728164	9.751251
16718838	elevatorUp	ORIENTATION	21.109377	-9.609375	9.6875
16718838	elevatorUp	GRAVITY	0.743637	0.728164	9.751251
16718843	elevatorUp	ST_LIS3DHTR	1.513	1.106	9.432
16718843	elevatorUp	GeoMag Rotation Vector Sensor	0.054182213	-0.071232446	-0.057518195	0.9943248	0.0
16718848	elevatorUp	ST_LIS3DHTR	1.356	0.87	9.589
16718848	elevatorUp	GeoMag Rotation Vector Sensor	0.054182213	-0.071232446	-0.057518195	0.9943248	0.0
16718843	elevatorUp	ORIENTATION	21.109377	-9.609375	9.6875
16718843	elevatorUp	GRAVITY	0.743637	0.728164	9.751251
16718848	elevatorUp	ORIENTATION	21.109377	-9.609375	9.6875
16718848	elevatorUp	GRAVITY	0.743637	0.728164	9.751251
16718853	elevatorUp	AK09918C	0.05999756	4.439987	7.5
16718853	elevatorUp	ST_LIS3DHTR	1.199	0.635	9.667
16718853	elevatorUp	GeoMag Rotation Vector Sensor	0.04576929	-0.06680207	-0.057127718	0.9950774	0.0
16718858	elevatorUp	ST_LIS3DHTR	0.964	0.478	9.745
16718858	elevatorUp	GeoMag Rotation Vector Sensor	0.04576929	-0.06680207	-0.057127718	0.9950774	0.0
16718853	elevatorUp	ORIENTATION	20.734377	-5.0625	7.96875
16718853	elevatorUp	GRAVITY	0.77478	0.733154	9.748459
16718858	elevatorUp	ORIENTATION	20.734377	-5.0625	7.96875
16718858	elevatorUp	GRAVITY	0.77478	0.733154	9.748459
16718866	elevatorUp	STK3321	69.0
16718863	elevatorUp	ST_LIS3DHTR	0.807	0.4	9.824
16718863	elevatorUp	GeoMag Rotation Vector Sensor	0.03965968	-0.060011957	-0.05696291	0.9957816	0.0
16718868	elevatorUp	ST_LIS3DHTR	0.493	0.321	9.902
16718868	elevatorUp	GeoMag Rotation Vector Sensor	0.03965968	-0.060011957	-0.05696291	0.9957816	0.0
16718863	elevatorUp	ORIENTATION	20.734377	-5.0625	7.96875
16718863	elevatorUp	GRAVITY	0.77478	0.733154	9.748459
16718868	elevatorUp	ORIENTATION	20.734377	-5.0625	7.96875
16718868	elevatorUp	GRAVITY	0.77478	0.733154	9.748459
16718873	elevatorUp	AK09918C	0.11999512	4.6799927	7.919998
16718873	elevatorUp	ST_LIS3DHTR	0.336	0.4	9.902
16718873	elevatorUp	GeoMag Rotation Vector Sensor	0.03523691	-0.050921872	-0.056915127	0.99645674	0.0
16718878	elevatorUp	ST_LIS3DHTR	0.336	0.4	9.824
16718878	elevatorUp	GeoMag Rotation Vector Sensor	0.03523691	-0.050921872	-0.056915127	0.99645674	0.0
