16718434	elevatorDown	STK3321	73.0
16718695	elevatorDown	STK3321	5.0
16499301	elevatorDown	STEP_COUNTER	646.0
16718711	elevatorDown	AK09918C	4.6799927	4.5	1.3799896
16718728	elevatorDown	ST_LIS3DHTR	1.121	0.478	9.902
16718728	elevatorDown	ORIENTATION	312.26562	-4.8125	8.53125
16718728	elevatorDown	GRAVITY	0.775238	0.387481	9.768265
16718731	elevatorDown	AK09918C	4.73999	4.439987	1.3799896
16718733	elevatorDown	ST_LIS3DHTR	1.199	0.557	9.824
16718733	elevatorDown	GeoMag Rotation Vector Sensor	0.049644176	-0.044891186	0.3882551	0.9191183	0.0
16718738	elevatorDown	ST_LIS3DHTR	1.278	0.714	9.745
16718738	elevatorDown	GeoMag Rotation Vector Sensor	0.049644176	-0.044891186	0.3882551	0.9191183	0.0
16718733	elevatorDown	ORIENTATION	312.35938	-2.734375	6.421875
16718733	elevatorDown	GRAVITY	0.788452	0.388015	9.767197
16718738	elevatorDown	ORIENTATION	312.35938	-2.734375	6.421875
16718738	elevatorDown	GRAVITY	0.788452	0.388015	9.767197
16718743	elevatorDown	ST_LIS3DHTR	1.435	0.87	9.275
16718743	elevatorDown	GeoMag Rotation Vector Sensor	0.050288666	-0.045199957	0.3882242	0.91908103	0.0
16718748	elevatorDown	ST_LIS3DHTR	1.67	0.949	9.118
16718748	elevatorDown	GeoMag Rotation Vector Sensor	0.050288666	-0.045199957	0.3882242	0.91908103	0.0
16718743	elevatorDown	ORIENTATION	312.35938	-2.734375	6.421875
16718743	elevatorDown	GRAVITY	0.788452	0.388015	9.767197
16718748	elevatorDown	ORIENTATION	312.35938	-2.734375	6.421875
16718748	elevatorDown	GRAVITY	0.788452	0.388015	9.767197
16718751	elevatorDown	AK09918C	5.0399933	3.5999908	1.5
16718753	elevatorDown	ST_LIS3DHTR	1.748	1.027	9.196
16718753	elevatorDown	GeoMag Rotation Vector Sensor	0.05201119	-0.046273023	0.3881485	0.91896373	0.0
16718758	elevatorDown	ST_LIS3DHTR	1.905	1.027	9.196
