16718436	elevatorDown	STK3321	69.0
16718899	elevatorDown	STK3321	5.0
16144734	elevatorDown	STEP_COUNTER	646.0
16718908	elevatorDown	STK3321	73.0
16718914	elevatorDown	AK09918C	5.8799896	3.1799927	1.9199982
16718929	elevatorDown	ST_LIS3DHTR	-0.055	1.027	9.51
16718929	elevatorDown	ORIENTATION	303.89062	-2.15625	3.046875
16718929	elevatorDown	GRAVITY	0.725555	0.554611	9.764023
16718934	elevatorDown	AK09918C	5.699997	2.9399872	1.5599976
16718934	elevatorDown	ST_LIS3DHTR	0.022	1.184	9.51
16718934	elevatorDown	GeoMag Rotation Vector Sensor	0.053133767	0.03185792	0.5290454	0.84632915	0.0
16718939	elevatorDown	ST_LIS3DHTR	0.022	1.341	9.353
16718939	elevatorDown	GeoMag Rotation Vector Sensor	0.053133767	0.03185792	0.5290454	0.84632915	0.0
16718934	elevatorDown	ORIENTATION	299.82812	-6.140625	-0.34375
16718934	elevatorDown	GRAVITY	0.725158	0.552658	9.76416
16718939	elevatorDown	ORIENTATION	299.82812	-6.140625	-0.34375
16718939	elevatorDown	GRAVITY	0.725158	0.552658	9.76416
16718944	elevatorDown	ST_LIS3DHTR	0.179	1.42	9.275
16718944	elevatorDown	GeoMag Rotation Vector Sensor	0.053527668	0.031822238	0.52904683	0.84630466	0.0
16718949	elevatorDown	ST_LIS3DHTR	0.258	1.42	9.196
16718949	elevatorDown	GeoMag Rotation Vector Sensor	0.053527668	0.031822238	0.52904683	0.84630466	0.0
16718944	elevatorDown	ORIENTATION	299.82812	-6.140625	-0.34375
16718944	elevatorDown	GRAVITY	0.725158	0.552658	9.76416
16718949	elevatorDown	ORIENTATION	299.82812	-6.140625	-0.34375
16718949	elevatorDown	GRAVITY	0.725158	0.552658	9.76416
16718954	elevatorDown	AK09918C	5.279999	2.9399872	2.0999908
16718955	elevatorDown	ST_LIS3DHTR	0.336	1.42	9.039
16718955	elevatorDown	GeoMag Rotation Vector Sensor	0.054149322	0.031549625	0.5290626	0.84626544	0.0
16718960	elevatorDown	ST_LIS3DHTR	0.415	1.341	9.039
16718960	elevatorDown	GeoMag Rotation Vector Sensor	0.054149322	0.031549625	0.5290626	0.84626544	0.0
16718955	elevatorDown	ORIENTATION	299.60938	-8.765625	1.515625
16718955	elevatorDown	GRAVITY	0.725158	0.552658	9.76416
16718960	elevatorDown	ORIENTATION	299.60938	-8.765625	1.515625
16718960	elevatorDown	GRAVITY	0.725158	0.552658	9.76416
16718965	elevatorDown	ST_LIS3DHTR	0.493	1.263	9.039
16718965	elevatorDown	GeoMag Rotation Vector Sensor	0.054760374	0.03070102	0.5291143	0.8462251	0.0
16718970	elevatorDown	ST_LIS3DHTR	0.493	1.106	9.118
16718970	elevatorDown	GeoMag Rotation Vector Sensor	0.054760374	0.03070102	0.5291143	0.8462251	0.0
16718965	elevatorDown	ORIENTATION	299.60938	-8.765625	1.515625
16718965	elevatorDown	GRAVITY	0.725158	0.552658	9.76416
16718970	elevatorDown	ORIENTATION	299.60938	-8.765625	1.515625
16718970	elevatorDown	GRAVITY	0.725158	0.552658	9.76416
16718974	elevatorDown	AK09918C	5.279999	2.7599945	2.219986
16718975	elevatorDown	ST_LIS3DHTR	0.493	1.027	9.196
16718975	elevatorDown	GeoMag Rotation Vector Sensor	0.054950196	0.029227523	0.52920574	0.84620786	0.0
16718980	elevatorDown	ST_LIS3DHTR	0.415	0.949	9.275
16718980	elevatorDown	GeoMag Rotation Vector Sensor	0.054950196	0.029227523	0.52920574	0.84620786	0.0
16718975	elevatorDown	ORIENTATION	299.35938	-6.90625	3.046875
16718975	elevatorDown	GRAVITY	0.722763	0.553573	9.764297
16718980	elevatorDown	ORIENTATION	299.35938	-6.90625	3.046875
16718980	elevatorDown	GRAVITY	0.722763	0.553573	9.764297
16718985	elevatorDown	ST_LIS3DHTR	0.336	0.87	9.432
