16300592	elevatorUp	STK3321	322.0
16300787	elevatorUp	STK3321	5.0
16079190	elevatorUp	STEP_COUNTER	248.0
16300793	elevatorUp	STK3321	324.0
16300798	elevatorUp	AK09918C	-8.459991	-2.219986	-36.119995
16300812	elevatorUp	ST_LIS3DHTR	0.493	1.577	9.589
16300812	elevatorUp	ORIENTATION	52.546875	-17.0	-5.828125
16300812	elevatorUp	GRAVITY	-0.365036	2.987167	9.333481
16300818	elevatorUp	AK09918C	-2.0399933	-8.219986	-30.059998
16300817	elevatorUp	ST_LIS3DHTR	0.493	1.498	9.51
16300817	elevatorUp	GeoMag Rotation Vector Sensor	0.033675827	-0.07485264	-0.73550075	0.67253375	0.0
16300822	elevatorUp	ST_LIS3DHTR	0.493	1.498	9.432
16300822	elevatorUp	GeoMag Rotation Vector Sensor	0.033675827	-0.07485264	-0.73550075	0.67253375	0.0
16300817	elevatorUp	ORIENTATION	111.953125	-9.265625	2.875
16300817	elevatorUp	GRAVITY	-0.515914	2.920257	9.347519
16300822	elevatorUp	ORIENTATION	111.953125	-9.265625	2.875
16300822	elevatorUp	GRAVITY	-0.515914	2.920257	9.347519
16300827	elevatorUp	ST_LIS3DHTR	0.493	1.498	9.432
16300827	elevatorUp	GeoMag Rotation Vector Sensor	0.033688445	-0.07488149	-0.7354991	0.6725318	0.0
16300832	elevatorUp	ST_LIS3DHTR	0.493	1.498	9.353
16300832	elevatorUp	GeoMag Rotation Vector Sensor	0.033688445	-0.07488149	-0.7354991	0.6725318	0.0
16300827	elevatorUp	ORIENTATION	111.953125	-9.265625	2.875
16300827	elevatorUp	GRAVITY	-0.515914	2.920257	9.347519
16300832	elevatorUp	ORIENTATION	111.953125	-9.265625	2.875
16300832	elevatorUp	GRAVITY	-0.515914	2.920257	9.347519
16300838	elevatorUp	AK09918C	3.9599915	-13.37999	-23.699997
16300837	elevatorUp	ST_LIS3DHTR	0.572	1.498	9.353
16300837	elevatorUp	GeoMag Rotation Vector Sensor	0.032788865	-0.075445324	-0.74090403	0.666554	0.0
16300842	elevatorUp	ST_LIS3DHTR	0.65	1.498	9.51
16300842	elevatorUp	GeoMag Rotation Vector Sensor	0.032788865	-0.075445324	-0.74090403	0.666554	0.0
16300837	elevatorUp	ORIENTATION	160.39062	-9.015625	2.96875
16300837	elevatorUp	GRAVITY	-0.649993	2.853851	9.359665
16300842	elevatorUp	ORIENTATION	160.39062	-9.015625	2.96875
16300842	elevatorUp	GRAVITY	-0.649993	2.853851	9.359665
16300847	elevatorUp	ST_LIS3DHTR	0.729	1.498	9.51
16300847	elevatorUp	GeoMag Rotation Vector Sensor	0.03125296	-0.07664198	-0.7407689	0.66664135	0.0
16300852	elevatorUp	ST_LIS3DHTR	0.807	1.498	9.667
16300852	elevatorUp	GeoMag Rotation Vector Sensor	0.03125296	-0.07664198	-0.7407689	0.66664135	0.0
16300847	elevatorUp	ORIENTATION	160.39062	-9.015625	2.96875
16300847	elevatorUp	GRAVITY	-0.649993	2.853851	9.359665
