33.55986077696391	1.301659148562118	1.6943165390354582	0.9966504835468887	33.58492632811098	1.5374895555892323	0	0	1	0	0	0
34.58290369048003	1.1144383327327116	1.241972797464066	0.9124447901090631	34.60073583962965	1.5819693628011535	0	0	1	0	0	0
36.69812522227916	1.5959573830362908	2.5470799684680454	1.3574209526436434	36.73258082772603	2.684065622964411	0	0	1	0	0	0
38.112037430149606	0.8401160965245886	0.705795055639712	0.6709485748716696	38.1212340675429	1.1924263592174853	0	0	1	0	0	0
38.05746599143886	0.769056509015663	0.5914479140593586	0.6085712863918055	38.06518386422811	1.02249469801869	0	0	1	0	0	0
39.188163820713875	1.440074838452382	2.0738155403436545	1.277937630462366	39.21443833261565	2.494205481266164	0	0	1	0	0	0
41.9343040641974	1.7483989011782257	3.0568987176412272	1.5547207014401219	41.970494120767974	2.977021725549868	0	0	1	0	0	0
45.30967911404442	2.627406337834149	6.9032640640910525	2.1532733556985364	45.38528686393131	3.9497806331406693	0	0	1	0	0	0
52.01262073493415	5.391579525136867	29.069129775875084	4.819894707566174	52.289464056284515	10.175678279398078	0	0	1	0	0	0
60.31833878627365	4.025037098169038	16.200923641637033	3.5346922844286754	60.45159147135589	6.100320736373128	0	0	1	0	0	0
60.48916253624096	3.9626589493734237	15.702665949049287	3.537958019199287	60.61795745358933	7.298917192900184	0	0	1	0	0	0
41.29050100817945	2.6417388503288355	6.978784153336717	2.0473933433476055	41.374360809952286	2.5292973151153006	0	0	1	0	0	0
47.71582451152134	6.15227945327889	37.850542471237596	5.74279185497581	48.10819175915605	10.167511451020765	0	0	1	0	0	0
53.80893386995249	4.800168358382209	23.041616268813748	3.8486300739778176	54.02119370871593	7.031391578110892	0	0	1	0	0	0
50.89197744302199	5.258905846713649	27.656090704599	4.821514377417343	51.16116774300239	9.344053384207037	0	0	1	0	0	0
48.25205581619554	1.5141754164644452	2.2927271918252763	1.3214382048613003	48.27564948121494	2.7333949539695226	0	0	1	0	0	0
10.15923286242553	2.1744938065510633	4.728423314728933	1.8158169314108836	10.388583842693222	3.5493234837091148	0	0	1	0	0	0
10.190732516721935	2.4639483220511513	6.071041333738684	2.0184089760458375	10.483407545100338	3.636190473774425	0	0	1	0	0	0
10.205444392157538	2.568413625258787	6.5967485504149845	2.1427294291327783	10.522635346242879	3.817477203537365	0	0	1	0	0	0
10.139733191077157	2.3933822290539757	5.728278494351378	1.821021193737072	10.417452162526523	2.888933575597603	0	0	1	0	0	0
10.48444283840643	2.344081938858381	5.4947201360820666	1.6826187132843222	10.742439521995035	2.3571225389388353	0	0	1	0	0	0
10.365548796913439	2.379284533062208	5.660994889269048	1.8335295362758883	10.63422726193454	2.557210691761396	0	0	1	0	0	0
10.151233683482667	2.270911562714706	5.157039325671348	1.8547098749430668	10.401319704793663	2.9989829899031726	0	0	1	0	0	0
10.083432252437914	2.0752719112234965	4.306753505513224	1.585899340079468	10.294076143588603	2.5167638362925295	0	0	1	0	0	0
10.32667515816446	2.1683967084019065	4.701944285008223	1.6595202276704213	10.55113941856046	2.854466651214681	0	0	1	0	0	0
