-13.621992166666667	-23.85919256	6.572392985333334	1.0340425688120622	1.2738168549612499	2.5603068171761056	1.0692440341154485	1.6226093799833696	6.55517099807844	20.194385151999995	30.431585545333316	2.1826078225066667	13.66092186967199	23.892945854357823	7.050377253151073	1.1549992499999995	2.070007499999999	3.79499835	0.28814455273876555	0.8321535235483821	0.06385095654730537	-0.495560261908352	-0.8416179140004432	0.655763477955388	0	0	1	0	0	0
-15.473192236666666	-23.67839274	6.211192608666667	1.4944813198824614	1.3226019544518925	3.314947669585542	2.233474415477624	1.7492759299199658	10.988878052090616	21.68438484533334	29.88958534866667	2.7021118043644443	15.544718156945883	23.71505633221376	7.0352350697778485	2.2200015000000004	1.5749972500000027	3.720001025	0.37709526520443126	0.8557772061933404	0.09257882284754568	0.7849321388221239	-0.8733490037704533	-0.8009614498836587	0	0	1	0	0	0
-18.555992136666667	-24.2287931	8.955592228	2.8297260552866854	2.079058150367473	3.9018204693869794	8.007349547968346	4.322482792609418	15.224202975327227	27.511584364666664	33.184385328	3.6523361010133315	18.769091917130226	24.317238357249085	9.763469692841737	4.064994749999997	1.980011000000001	7.979996000000001	0.5661611488981303	0.843305636078888	0.12515229119487145	-0.5830960335742084	-0.7958666778586079	0.05333807927667358	0	0	1	0	0	0
-22.28399247333333	-17.334792578	2.8055991543999994	2.789977370858414	7.105732479423115	7.830323630946521	7.783973729902028	50.491434069128566	61.3139681653595	25.089591627733338	20.140391732400012	7.216025591168003	22.456811909157537	18.725647071088154	8.293165559227697	4.590011750000002	14.759993999999999	16.4699897	0.7603537717621903	0.4377480364811267	0.08730506702689209	-0.7113323743516229	-0.9863313538463938	0.719823803723869	0	0	1	0	0	0
-20.755593016666666	-8.980392046666667	-7.580793276266666	4.458425705618411	2.4761914342310805	4.135949771816984	19.877559772519025	6.131524018959375	17.106080514992957	13.174799740399992	1.99322062194489	3.3610766527502234	21.22592010210325	9.313328540538034	8.629047842938188	5.324995999999999	3.150009175	5.2199898000000005	0.591452314421632	0.11764510663423977	0.13615538399767893	0.6689086288475555	-0.8409374580103576	-0.9513854285207027	0	0	1	0	0	0
-10.460395202733334	-7.026792602666667	-13.278392735333332	8.441748288364964	1.1293969991549884	3.297125012463199	71.2631141641128	1.275537581700293	10.871033347810448	7.520632747862222	6.251600132666666	2.901184168186666	13.424153401005173	7.116378874028089	13.6789719433118	13.604996	1.5299988249999998	6.135009499999999	0.20209754018035606	0.0735746296122535	0.2943300595993728	0.2582965030934016	-0.49821569085397355	-0.7877443141915184	0	0	1	0	0	0
2.302797431933334	-7.905992923333334	-13.690393726666667	6.970942594831712	1.5094082076238906	2.410754500312645	48.594040660439084	2.2783131372423657	5.8117372607776705	15.99319115859999	5.784400803333337	2.1018444545777792	7.319354917059824	8.047847444304026	13.899635705185217	13.4099922	2.5200045749999997	3.7499997500000006	0.08438472265345717	0.10111579937338933	0.26174328357246773	-0.5953977656992956	-0.8364112087505888	0.820661755119894	0	0	1	0	0	0
9.708391984666667	-8.833592796666666	-10.131193509333333	2.569961356988359	1.0551762196178534	2.100770067059675	6.604701376413448	1.1133968544470243	4.413234874653911	19.839585493999994	1.4315739047555547	1.7505394096711124	10.040594850995806	8.89597301626258	10.34528371927908	4.289997124999999	1.4100037500000013	3.5099985	0.1571599777838071	0.11090314817880984	0.1482179825020706	-0.032026407779015456	-0.1940354022266139	0.9092741955340414	0	0	1	0	0	0
12.67919207	-7.110392140666667	-8.197192479333333	2.231179668956695	2.124788400417508	1.474906689787088	4.978162715165706	4.514725746548794	2.1753497435787055	20.87638454933334	1.8795997457777776	1.1687038809422228	12.87271869154617	7.419050071873043	8.327953647517127	2.6999967500000004	3.479995999999999	1.889999350000001	0.25673755488750233	0.06994037779048722	0.10365518691102524	0.3547593685159923	-0.20457688381580083	0.7296360480079538	0	0	1	0	0	0
14.253992286666666	-3.4939944570666657	-9.63839305	1.3637967188924986	2.586028379055385	2.6251445660092565	1.8599414904619451	6.687542777279823	6.891383992447928	23.89238533666666	6.144398592933333	2.2905926540000006	14.31865349775873	4.341768812912225	9.987194902413117	2.2350005	3.5099946500000003	4.560001549999999	0.3007431296879157	0.022066000792685215	0.1707337152109622	-0.04305689588118466	-0.8646628998973672	0.20078699986761678	0	0	1	0	0	0
15.61279294	-4.829994694533332	-11.492793197333334	2.4138085614018108	5.291825424963211	3.803151798724626	5.826471771096679	28.003416328287063	14.46396360414236	27.105586137333308	7.781614074213336	3.007254270044446	15.797054535997168	7.151613498737096	12.101728498722238	2.1299934999999977	6.929992375	4.9799992500000005	0.397308357178897	0.10272997453424704	0.18557935255847774	-0.8928173031388671	-0.6773356961078764	0.8101430462349888	0	0	1	0	0	0
18.269993723333332	-14.519992884133334	-6.207995630733337	2.8125210493388284	7.627908998315039	6.5494811732844544	7.910274652973984	58.18499568657554	42.89570363920752	24.477989354066644	9.732478098863995	5.884797798080001	18.483782354790346	16.389853235176158	9.008270757077462	5.714996249999999	11.715000575000001	11.834991550000002	0.5099714978238706	0.473252567054152	0.0933990893494237	-0.7029956043453516	-0.9716008900565368	0.7167833309359258	0	0	1	0	0	0
9.0739978474	-24.550393093333334	0.21759856833333382	12.196600274624714	4.4178059395065405	2.3854282611308197	148.75705825897563	19.517009319139266	5.690267989001607	13.269652787022224	24.767991661666656	2.0607823103777774	15.169139114395032	24.942106907013017	2.3874006798222296	23.084979999999998	8.805008	4.4699860000000005	0.2799034747742228	1.0046771085636328	0.007120727248728913	0.9301877497402052	-0.7125050541659057	-0.48678599034653697	0	0	1	0	0	0
-7.471595565933332	-31.919992786666665	2.2283957858666663	8.10839108866733	4.063040049161863	2.876169103324717	65.74600604677978	16.508294441093238	8.272348710919708	11.408854643743114	34.14838857253332	2.2329261732195547	11.00601833728602	32.175832213723254	3.630832893150261	10.425007075	7.110000750000005	3.180007955	0.19057724863070183	1.6009606321363266	0.01783104630918447	0.8643961439621388	-0.2555401652638131	-0.1737849514842001	0	0	1	0	0	0
-14.22479252	-33.599592826666665	5.957194311466667	1.6535672398601133	2.574722326621821	3.99988997596319	2.7342846167385937	6.629195059204885	15.999119819810806	20.181986831466677	39.55678713813336	3.479470036448	14.31994337592421	33.69744261132097	7.168027837946982	2.7600099999999994	3.1950092500000054	8.025009075	0.31004640792216187	1.613060739578345	0.08779596751413574	-0.5707145430731861	0.5779771541840896	-0.2342557729826913	0	0	1	0	0	0
-15.041192276666667	-27.916792413333333	6.661192025999999	0.8093287512111947	4.058804950612161	2.5553751538204277	0.6550130275370719	16.473897627113782	6.529942176762775	21.70238430266667	34.577984439333314	2.254944643786666	15.062805561304883	28.208356391184438	7.131471687959205	1.0200040000000001	8.535002249999998	4.455002249999999	0.3286143041428686	1.0997404552332652	0.06634785483383153	0.24344272497720043	-0.7978231011517629	0.08293468945764759	0	0	1	0	0	0
-15.46479273	-22.737992453333334	5.950792144666668	1.02832070785172	1.7534986038755005	1.9022899004862859	1.0574434781966624	3.0747573537933297	3.6187068654921233	21.415584874666663	28.68878459799999	1.6195046621955562	15.498716335131427	22.805055575009614	6.24551913791656	1.4550023750000012	2.5950052499999963	3.269992975	0.3659334417188453	0.7428337656473836	0.06888866618876963	-0.407128456983297	0.7703146083955947	-0.5906232305467941	0	0	1	0	0	0
-17.188392659999998	-20.872792446666665	8.688392452666667	1.4718898450994258	0.9893483525711625	1.8796434154298196	2.1664597161068118	0.9788101627352732	3.5330593691686776	25.876785112666653	29.56118489933334	1.4486833117511115	17.25087994525711	20.896070187556216	8.88806329025598	1.8599999999999994	1.4400019999999998	2.2350008499999996	0.4486175477363052	0.6492391711487895	0.12973841516740425	-0.7356855827261645	0.26426012934634363	-0.5761511768423943	0	0	1	0	0	0
-17.140392153333334	-21.8339926	10.409992366666666	2.4884364233766503	2.1035785511423226	1.3459699338044004	6.192315833187575	4.425042720826033	1.8116350627054219	27.55038451999997	32.24398496666662	1.177600535555556	17.318893639539535	21.934419875913566	10.496070625223469	1.9199979999999996	2.054996250000002	2.3699992499999993	0.4076986547091294	0.7526752473066181	0.16942401911876243	-0.9199871638875894	-0.7409941893696136	0.6546847635129763	0	0	1	0	0	0
-5.459995857400001	-23.381592526666665	6.6935924335333326	5.838892171413503	1.2454272976609537	3.0772115628384737	34.0926617893939	1.5510891537590659	9.4692310024668	12.163892340705775	30.075184960200005	2.4720643246702223	7.979782712598741	23.4145172412859	7.36276323550054	9.2850074425	1.5899959999999993	4.080002000000001	0.07432807403402783	0.7973085117820288	0.06411470655758107	0.5519697789829686	-0.7849471169516645	-0.8671511130113319	0	1	0	0	0	0
4.773596667933333	-20.70079236	1.8931975349333319	7.031613764379342	2.9727913670360313	3.8975783381533544	49.44359213140903	8.837488511923956	15.191116902042264	6.886713162093335	22.593989894933316	3.4022362160533337	8.47945713663148	20.911752108651207	4.321346977001457	11.30997447	5.83500725	7.0799866	0.1285946393623193	0.5982633224717268	0.023115032844967045	0.9059077413447633	-0.9462069540343757	-0.9387756637907261	0	1	0	0	0	0
11.265592585333334	-17.536792496666667	-1.1467974860000003	1.4883605830134192	2.155196857885787	2.108090632807658	2.215217225068045	4.64487349624077	4.444046116131392	12.412390071333329	16.389995010666667	1.700544578319999	11.362835271575115	17.667852125939834	2.3936506879492185	2.130004875000001	3.869995000000001	3.104995735	0.1971252079365327	0.43618107686335733	0.009538202035941015	0.7493991996931701	-0.8963756343794531	-0.5639523655878763	0	1	0	0	0	0
11.535593003333334	-16.414792576666667	-1.6571952308666669	0.9879424208395742	1.8846691528190762	1.948881205148682	0.9760302268943584	3.551977815587774	3.7981379517817784	13.192788234200005	14.757597345799999	1.5019175764088897	11.577539863773653	16.521916150933425	2.553255385837942	1.6199950000000012	2.4000090000000007	2.595005005	0.19910330835854997	0.3936784321651717	0.009422403750855825	0.3070910058712507	-0.9208749661192934	-0.18476435807012628	0	1	0	0	0	0
11.337193266666667	-16.479992353333333	-1.8983934528666668	0.9776889808457443	1.21213316322474	1.2024391193058466	0.95587574326719	1.4692668053892142	1.44585983563702	13.235586719533336	14.581598900466666	0.9978562322968891	11.378991800861094	16.524213132832624	2.2450208177104125	1.6199949999999994	1.7400059999999993	1.7100067600000002	0.19564465992883076	0.41077051079784443	0.006380550177496339	0.2973801100019439	-0.8435802319609371	-0.23966549845034013	0	1	0	0	0	0
12.067192776666667	-17.59959238	-2.2303934788000004	1.0459255657202982	1.2616484644476964	1.2467999997608072	1.0939602890273257	1.59175684784323	1.5545102394035488	14.29758625546667	15.369198901199997	1.0774935597866668	12.112134771776194	17.644455136888705	2.553194451678347	1.5300024999999984	1.8000029999999967	2.1750030750000002	0.22207615602320488	0.4699458576737549	0.010492309108990192	0.2632708401446312	-0.4033668714904846	-0.6857771036117222	0	1	0	0	0	0
12.885992286666667	-19.635993053333333	-1.7299961430666662	1.0209690612054008	1.9261519927675288	1.831074586013383	1.0423778239386372	3.7100614992423226	3.352834139544082	14.615988429733337	17.905996910266666	1.5686626515608886	12.926106368527167	19.729611018630578	2.5146309007432217	1.6199949999999994	2.265004000000001	3.1049957449999996	0.2476208839019345	0.6080389868454922	0.007480332450459221	0.09770721817713098	-0.8786601616787703	-0.1373196158040948	0	1	0	0	0	0
13.404392336666666	-20.831592773333334	-0.7083970195999998	1.081880100474095	1.1873841969169672	1.3989343342485674	1.1704645518018377	1.409881231088151	1.9570172715394827	14.112789356266664	20.12319575373332	1.17484946968	13.447691079515385	20.86518007343511	1.563904353567501	1.8000030000000002	1.830001750000001	2.2649841425	0.26226070813350294	0.6450231100672424	0.0028385979464971085	0.5020041999531735	-0.8790863512328775	-0.36267890392949254	0	1	0	0	0	0
12.581992256666666	-20.320792846666667	-0.5931974316666667	1.7633825370213214	0.9036659203321542	0.9233960887048136	3.109517971871752	0.8166120955697593	0.8526603366353479	13.175189688333337	19.727595415000007	0.7743424387111113	12.704145661904203	20.34074211851848	1.0949242564337685	2.9100037499999996	1.4400019999999998	1.37998968	0.22052861877009974	0.614813650420624	0.0013295790992020366	0.3668859667090974	-0.7188989187246869	-0.6230803429894939	0	1	0	0	0	0
11.464392746666666	-20.012793126666665	-0.010400794799999799	1.6301632231401122	1.103953534417732	1.5434543975959654	2.6574321340785594	1.2187134061534026	2.3822514774583246	11.474793541466667	20.002392331866666	1.2441632864480003	11.578947144264658	20.04301567581257	1.5383361067966932	2.834991500000001	1.6799919999999986	1.88998413	0.20296227612635323	0.5888279838877343	0.0015272516609785708	0.7609917147677597	-0.8403398191969471	-0.7146947813986434	0	1	0	0	0	0
13.128793286666665	-19.445592913333332	-0.8931982390666678	2.098675055768808	1.3091257692273583	2.232356037508411	4.404436989706208	1.7138102796551227	4.983413478200252	14.021991525733329	18.552394674266683	1.9788690405671108	13.294370509372198	19.48931678199292	2.397497406870488	3.974995249999999	2.3700107499999987	4.1099853500000005	0.27756025246224525	0.5476072412888575	0.010598868510739273	0.6867763263203203	-0.8951668557774309	-0.8013985026749966	0	1	0	0	0	0
14.031592386666667	-19.1467924	-2.1479948984	1.0212675419289463	1.129995263478177	1.4566955461832118	1.0429873921975923	1.2768892954831146	2.121961914270006	16.179587285066663	16.998797501600002	1.2187181724159994	14.068461857945877	19.179886232949286	2.5926236875143744	1.6499939999999995	2.0099937499999996	2.144992785	0.2863766687980247	0.5414262283860347	0.009463059215733732	0.42721848929092465	-0.7924062293084517	-0.1916704531170428	0	1	0	0	0	0
12.658392176666666	-19.225192313333334	-2.4667948473333334	0.9491399268406151	1.6592669769003394	1.875186145907392	0.9008666007230082	2.7531669006319914	3.516323081803019	15.125187024	16.758397465999998	1.4723242017155556	12.693689507849195	19.296186979278538	3.0948275794872036	1.5149992500000007	2.5800009999999993	2.189991	0.23842918387675494	0.5312463231895036	0.018099611605007504	0.5503688880221193	-0.917053132458805	-0.37511215388797137	0	1	0	0	0	0
12.976792946666666	-19.013592753333334	-1.9143953489333327	1.3850791177254063	1.6467832928120578	2.188867142283343	1.91844416235899	2.7118952134849237	4.791139366567649	14.8911882956	17.09919740440001	1.6747489163146665	13.050011866479952	19.084300492857267	2.902431392724862	2.399993500000001	2.535003249999999	2.354999535	0.2665053576883864	0.5392196756736212	0.009056543657183001	0.3949216917283081	-0.7923608569997896	0.11626460745376725	0	1	0	0	0	0
14.669592766666666	-20.71679303333333	-0.6423965474	1.428456066078745	2.444192005763975	1.476274268202637	2.0404867327171643	5.974074561040524	2.1793857149572315	15.311989314066674	20.07439648593332	1.2250721696773341	14.738515373933414	20.85952446685371	1.6054687169076065	1.9350012499999991	2.895003499999998	2.03997808	0.33319018475428025	0.6875268117875086	0.003577282250173478	-0.5121879658697256	-0.6465251957508267	0.2982697731349801	0	1	0	0	0	0
15.840392663333333	-22.002392993333334	-1.2047953366666668	1.3823265999815848	1.707439796785734	1.6337930930516449	1.9108268290166486	2.9153506596477086	2.669279870903261	17.045188	20.797597656666678	1.2281893781333333	15.900192694180614	22.06810396073181	2.0255904015910153	1.9499971249999994	2.549990749999999	1.830001795	0.3646489098812396	0.7094414585056505	0.005007427656767665	-0.11341538951590206	-0.5767885732467529	-0.5581001464178666	0	1	0	0	0	0
15.66439227	-20.178393093333334	-0.6823982811333336	1.4318749052692685	1.7444853107761344	2.0522810421533326	2.050265744339877	3.043228999513706	4.211857475981969	16.34679055113334	19.495994812199985	1.7101060323306665	15.729265160664058	20.253159966663603	2.1562573687377435	2.23500125	2.535003500000002	2.984989175	0.35280381940532896	0.5976729224195232	0.006245936478068086	-0.12562459412997753	0.3168501441746234	-0.7570575674819144	0	1	0	0	0	0
14.107192229999999	-18.314793246666667	0.6191971874	1.5776477072195665	1.2765822579813217	1.3033486932738485	2.488972288095155	1.6296622613926897	1.6987178162586485	13.487995042600001	18.933990434066686	1.0768271685706667	14.19455007225238	18.35893377934743	1.439026819660076	2.339996000000001	1.6800090000000019	1.97999577	0.2812556781167161	0.4901637558335247	0.0022352045993758963	0.035275353913742986	-0.7197790173917721	-0.3357223552146618	0	1	0	0	0	0
12.70639269	-17.33439344	0.24639872379999994	1.2068092258118623	1.1000019495476574	0.9885904700573007	1.4563885075046266	1.2100042890086469	0.9773111174881148	12.459993966200011	17.58079216379999	0.824591661354666	12.7631929564382	17.369027996018183	1.0156318433017268	1.8299942500000004	1.4400019999999998	1.6799774	0.2384246879535964	0.44013023965401643	0.001257372087088406	0.14953954897378466	-0.749222489095883	-0.14391541921635953	0	1	0	0	0	0
10.141592878666668	-18.99559311333333	-0.050398558133333264	2.5704153808483245	2.376265808794204	0.9511980585093989	6.607035230101637	5.646639194044374	0.9047777465120498	10.1919914368	18.945194555199993	0.7540738614488887	10.460157477074143	19.14266315485041	0.9493607899689954	4.979995400000001	4.334991250000002	1.19999697	0.14325462506973896	0.5793087302912341	0.001157834651661026	0.9159004999356649	0.0470981987289367	0.23042788717111937	0	1	0	0	0	0
4.8311950362	-22.5179929	-0.9239947534000003	3.693041058740565	1.7307731931303991	1.2060415753390095	13.638552261543634	2.995575846058798	1.4545362814461997	5.910389822386673	21.593998146600008	0.9223974684666671	6.0735553062109835	22.583967976971383	1.5161153245099632	5.850006175	2.5800020000000004	1.5	0.042648712703312115	0.779467830926611	0.004279086262795735	0.9062828468057026	0.7432157563693265	0.8033365078008	0	1	0	0	0	0
1.4479974297333333	-24.362392873333334	-1.9995922906666668	2.1836869878245104	0.9799244452934096	1.1726986214320434	4.768488860794083	0.9602519184835966	1.375222056708615	3.4900379361866674	22.362800582666658	0.9814449261688888	2.61407641272588	24.381961298338354	2.316122457591018	3.6149749874999997	1.3950034999999978	1.800003	0.006977996779714377	0.8925116411829566	0.006603838980772694	0.7761180570040096	-0.45329954404021366	-0.24606626881229415	0	1	0	0	0	0
-3.9219972738	-25.21919272	-1.2051960287333336	5.945332357002395	0.9894070640349449	1.512338256120898	35.34697683521966	0.9789263383622497	2.287167000926799	5.187040037801777	24.013996691266666	1.2768443981626656	7.10587031535754	25.238464327515526	1.9298747857296898	10.394981575000001	1.4250037499999983	2.5349883999999996	0.10509991352103276	0.9414643041852852	0.004281509751582501	0.3291132319663282	-0.7114881837221054	-0.778939751628592	0	1	0	0	0	0
-9.431192820666666	-25.705592966666668	1.0139969871999992	2.898333469405307	0.6699500727627778	1.5759564052990045	8.400336899875004	0.4488330999948514	2.48363859140296	10.44518980786666	26.71958995386666	1.2575975755733348	9.863657165294736	25.714263564163588	1.8695643585724144	3.4199985	1.0800020000000004	2.069992035	0.1390878701407472	0.9852500084171522	0.006940003652129509	-0.7336887213610015	-0.2866538002564622	-0.07754833871769974	0	1	0	0	0	0
-11.068793138	-24.73999316	2.5839929197333333	1.8146209536830578	1.464599810843928	1.1847761183622028	3.2928492055456102	2.1450526059240698	1.4036944506414082	13.652786057733332	27.32398607973335	0.9974404448106668	11.215573030806075	24.783018658187416	2.841013181396581	3.1050000000000004	2.474991250000002	1.9949950999999997	0.1995830525818205	0.8788661445649116	0.011577612877212342	-0.789970480182993	-0.20458001593514175	0.13086634713559514	0	1	0	0	0	0
-12.52079317	-21.561593233333333	1.2643952451333333	1.0864748647308242	2.4928187518286107	2.1980066887058083	1.1804276316918627	6.214145329468352	4.831233403595472	13.785188415133328	22.825988478466662	1.7695274340524447	12.567530374742123	21.70426272541097	2.52937156559107	1.0950013750000007	3.779997999999999	2.85000607	0.23445699869164785	0.6591352183054465	0.007315377389523765	-0.3923002304255051	-0.929033609792783	0.2529283374571288	0	1	0	0	0	0
-20.847592143333333	-49.372793273333336	-26.525592353333334	3.5958535317019176	1.732101183927291	0.8653141288235547	12.930162621453155	3.0001745113623235	0.7487685415416675	5.678000210000007	22.847200919999995	0.6686509839111109	21.153393574367307	49.40296437420797	26.539608634011177	3.4199979999999996	0.6150052499999958	1.1400000000000006	0.6866752724570887	3.5903363451014068	1.0325983705710955	0.5369854863641002	0.5059908753025498	0.05796987805537956	1	0	0	0	0	0
-23.495992546666667	-50.197193240000004	-26.379192606666667	0.7693182011519243	1.2925456672958442	0.6060897226246791	0.5918504946236327	1.670674302045259	0.36734475187126037	2.8832000599999987	23.818000633333316	0.4704643314666665	23.508499964431493	50.21372069113447	26.3861080564466	1.0200040000000001	1.9199979999999996	0.7799990000000001	0.8292597021918756	3.7848113312650384	1.0366934189155053	0.6785171426317659	0.5024131990519448	0.10701286606399853	1	0	0	0	0	0
-23.931992593333334	-52.94519369333334	-24.777592533333333	0.8820538512035613	1.8980706046256335	2.53385326499078	0.7780189964230343	3.602672020143918	6.4204123685044365	0.9568645613333341	28.167601159999993	2.186304003555556	23.948133574257415	52.97897875036156	24.905957146178437	1.1399989999999995	3.5999920000000003	4.259995	0.8374199240433781	4.212814529329915	0.861006331611433	0.10578811604486256	-0.702474354244229	0.5292010842214109	1	0	0	0	0	0
-4.003602243199999	1.5740016945333375	-8.979592868	15.26832906604944	15.600402971073992	2.4365356980312365	233.12187246917014	243.37257285989423	5.936706207780564	15.085270935200002	13.333418327119995	2.0993601208000006	15.73520122446691	15.627782004341562	9.302161912234803	22.2449875	30.52498225	3.914993375	0.29020593886854557	0.31945442993779005	0.1349439409264588	-0.6998958071501671	-0.4679577265942166	0.5750460021949133	1	0	0	0	0	0
2.127811560529802	-12.4076746	-12.316284134437087	3.5517594142907427	2.2624945034325568	4.470628735757145	12.61499493700292	5.1188813780625315	19.98652129297752	14.44409569496688	1.8668289602429717	3.843399340993815	4.130258340745669	12.61092266572402	13.097519425639298	2.87998962	3.6599880000000002	8.160003999999999	0.019630775787634773	0.24266279291154666	0.29547509743690437	-0.2145094548030121	0.13857064875715117	0.8443781197038405	1	0	0	0	0	0
-2.328474029801325	-10.68277409205298	-13.892575264900662	3.451163061306814	3.354140140623825	2.7779046114425934	11.91052647572862	11.250256082944015	7.716754030274027	11.564101235099336	3.608804792162624	2.379779865005919	4.153726053124864	11.193632715861755	14.165779088700964	5.7599944700000005	6.240005999999999	5.1000060000000005	0.03416118201144914	0.16070400140104615	0.2691959485451765	-0.9012499916844678	0.8413454232493027	-0.7741128184701745	1	0	0	0	0	0
-6.987193402133334	-5.3323934804	-8.388792912666666	3.5002021954419265	3.55723025112166	3.7628943388930125	12.251415408976483	12.653887059495068	14.159373805673082	2.7538125812444463	3.9813382120622207	3.237749248497777	7.809648580126097	6.403432520316287	9.188951219367116	4.3199917	5.009994300000001	6.67499215	0.10296641217146756	0.04903881081902969	0.10222383820010907	-0.8746617761090597	0.9225214050131333	-0.7673274145281967	1	0	0	0	0	0
-8.638392656	-0.43840006800000125	-2.4111978043333324	1.7150412543093685	2.464060704296084	3.178086445900407	2.941366503983052	6.071595154456113	10.100233457615879	6.227194851666667	2.6519208994711105	2.848390201462223	8.805883548695794	2.4946567846196412	3.980800600321544	2.595001374999999	4.214981075	5.429992554999999	0.10678524859937433	0.008885144696535448	0.018901237029211156	0.33656568301383516	0.9579805589283719	0.343569087999626	1	0	0	0	0	0
-7.432392811333333	1.3399948160666668	0.05640045106666662	1.435922225588203	1.2414932172347901	0.8154813189740465	2.061872637938178	1.54130540843999	0.6650097815956506	7.488793262399998	1.487336374512889	0.6674483825759998	7.568922626260048	1.8239013531811226	0.8147130746049203	2.2950130999999994	1.6499938600000004	1.19998168	0.07870925514889991	0.003981662716148304	7.871571483170543E-4	-0.085130880410807	0.5768539226899289	0.3344895568289691	1	0	0	0	0	0
