30976308	elevatorDown	STK3321	509.0
30976699	elevatorDown	STK3321	5.0
30956038	elevatorDown	STEP_COUNTER	5458.0
30976709	elevatorDown	AK09918C	4.5599976	-17.459991	-38.039993
30976721	elevatorDown	ST_LIS3DHTR	-0.918	7.147	5.509
30976721	elevatorDown	ORIENTATION	243.4375	-12.234375	11.828125
30976721	elevatorDown	GRAVITY	0.0	0.0	0.0
30976729	elevatorDown	AK09918C	3.6599884	-20.939987	-32.51999
30976726	elevatorDown	ST_LIS3DHTR	-1.153	6.912	5.823
30976726	elevatorDown	GeoMag Rotation Vector Sensor	0.42201802	0.04774976	-0.047787458	0.904067	0.0
30976731	elevatorDown	ST_LIS3DHTR	-1.467	6.676	6.215
30976731	elevatorDown	GeoMag Rotation Vector Sensor	0.42201802	0.04774976	-0.047787458	0.904067	0.0
30976726	elevatorDown	ORIENTATION	303.1875	-52.0	-5.765625
30976726	elevatorDown	GRAVITY	2.129562	2.212204	9.313507
30976731	elevatorDown	ORIENTATION	303.1875	-52.0	-5.765625
30976731	elevatorDown	GRAVITY	2.129562	2.212204	9.313507
30976736	elevatorDown	ST_LIS3DHTR	-1.703	6.441	6.686
30976736	elevatorDown	GeoMag Rotation Vector Sensor	0.42010123	0.048670225	-0.048361808	0.90487975	0.0
30976741	elevatorDown	ST_LIS3DHTR	-1.86	6.205	7.078
30976741	elevatorDown	GeoMag Rotation Vector Sensor	0.42010123	0.048670225	-0.048361808	0.90487975	0.0
30976736	elevatorDown	ORIENTATION	303.1875	-52.0	-5.765625
30976736	elevatorDown	GRAVITY	2.129562	2.212204	9.313507
30976741	elevatorDown	ORIENTATION	303.1875	-52.0	-5.765625
30976741	elevatorDown	GRAVITY	2.129562	2.212204	9.313507
30976749	elevatorDown	AK09918C	3.3599854	-23.519989	-26.759995
30976746	elevatorDown	ST_LIS3DHTR	-1.938	5.892	7.549
30976746	elevatorDown	GeoMag Rotation Vector Sensor	0.4120609	0.051037095	-0.05050635	0.90832275	0.0
30976751	elevatorDown	ST_LIS3DHTR	-1.86	5.813	7.941
30976751	elevatorDown	GeoMag Rotation Vector Sensor	0.4120609	0.051037095	-0.05050635	0.90832275	0.0
30976746	elevatorDown	ORIENTATION	18.953123	-40.3125	-11.140625
30976746	elevatorDown	GRAVITY	2.105804	2.290527	9.299957
30976751	elevatorDown	ORIENTATION	18.953123	-40.3125	-11.140625
30976751	elevatorDown	GRAVITY	2.105804	2.290527	9.299957
30976756	elevatorDown	ST_LIS3DHTR	-1.781	5.656	8.255
30976756	elevatorDown	GeoMag Rotation Vector Sensor	0.40455362	0.052114803	-0.051601335	0.9115688	0.0
30976761	elevatorDown	ST_LIS3DHTR	-1.624	5.656	8.412
30976761	elevatorDown	GeoMag Rotation Vector Sensor	0.40455362	0.052114803	-0.051601335	0.9115688	0.0
30976756	elevatorDown	ORIENTATION	18.953123	-40.3125	-11.140625
30976756	elevatorDown	GRAVITY	2.105804	2.290527	9.299957
30976761	elevatorDown	ORIENTATION	18.953123	-40.3125	-11.140625
30976761	elevatorDown	GRAVITY	2.105804	2.290527	9.299957
30976769	elevatorDown	AK09918C	1.7999878	-26.759995	-21.059998
30976766	elevatorDown	ST_LIS3DHTR	-1.389	5.735	8.49
30976766	elevatorDown	GeoMag Rotation Vector Sensor	0.39700162	0.05105297	-0.05393103	0.9148086	0.0
30976771	elevatorDown	ST_LIS3DHTR	-1.232	5.813	8.412
30976771	elevatorDown	GeoMag Rotation Vector Sensor	0.39700162	0.05105297	-0.05393103	0.9148086	0.0
30976766	elevatorDown	ORIENTATION	91.96875	-33.453125	-9.09375
30976766	elevatorDown	GRAVITY	2.037918	2.3983	9.287903
30976771	elevatorDown	ORIENTATION	91.96875	-33.453125	-9.09375
30976771	elevatorDown	GRAVITY	2.037918	2.3983	9.287903
