17846892	walking	STK3321	560.0
17846972	walking	STK3321	5.0
17807612	walking	STEP_COUNTER	10421.0
17846986	walking	AK09918C	-6.299988	-22.079987	-1.199997
17847000	walking	ST_LIS3DHTR	-0.29	0.792	10.059
17847000	walking	ORIENTATION	162.42188	-6.21875	-1.140625
17847000	walking	GRAVITY	-0.041946	0.752868	9.777603
17847006	walking	AK09918C	-6.0	-21.959991	-1.4399872
17847005	walking	ST_LIS3DHTR	-0.212	0.949	9.824
17847005	walking	GeoMag Rotation Vector Sensor	0.017295819	-0.046185456	-0.9892133	0.13793115	0.0
17847010	walking	ST_LIS3DHTR	-0.212	0.949	9.667
17847010	walking	GeoMag Rotation Vector Sensor	0.017295819	-0.046185456	-0.9892133	0.13793115	0.0
17847005	walking	ORIENTATION	162.54688	-4.484375	-1.625
17847005	walking	GRAVITY	-0.041717	0.743499	9.778336
17847010	walking	ORIENTATION	162.54688	-4.484375	-1.625
17847010	walking	GRAVITY	-0.041717	0.743499	9.778336
17847015	walking	ST_LIS3DHTR	-0.29	0.949	9.51
17847015	walking	GeoMag Rotation Vector Sensor	0.017369132	-0.046231374	-0.9892103	0.1379278	0.0
17847020	walking	ST_LIS3DHTR	-0.212	0.949	9.353
17847020	walking	GeoMag Rotation Vector Sensor	0.017369132	-0.046231374	-0.9892103	0.1379278	0.0
17847015	walking	ORIENTATION	162.54688	-4.484375	-1.625
17847015	walking	GRAVITY	-0.041717	0.743499	9.778336
17847020	walking	ORIENTATION	162.54688	-4.484375	-1.625
17847020	walking	GRAVITY	-0.041717	0.743499	9.778336
17847026	walking	AK09918C	-5.519989	-21.359985	-1.9199982
17847025	walking	ST_LIS3DHTR	-0.212	0.949	9.196
17847025	walking	GeoMag Rotation Vector Sensor	0.017387832	-0.04640856	-0.98928654	0.13731784	0.0
17847030	walking	ST_LIS3DHTR	-0.212	1.027	9.118
17847030	walking	GeoMag Rotation Vector Sensor	0.017387832	-0.04640856	-0.98928654	0.13731784	0.0
17847025	walking	ORIENTATION	162.70312	-5.75	-1.265625
17847025	walking	GRAVITY	-0.042221	0.734512	9.779007
17847030	walking	ORIENTATION	162.70312	-5.75	-1.265625
17847030	walking	GRAVITY	-0.042221	0.734512	9.779007
17847035	walking	ST_LIS3DHTR	-0.212	1.027	9.039
17847035	walking	GeoMag Rotation Vector Sensor	0.01746199	-0.0467015	-0.9892715	0.1373171	0.0
17847040	walking	ST_LIS3DHTR	-0.212	1.027	9.039
17847040	walking	GeoMag Rotation Vector Sensor	0.01746199	-0.0467015	-0.9892715	0.1373171	0.0
17847035	walking	ORIENTATION	162.70312	-5.75	-1.265625
17847035	walking	GRAVITY	-0.042221	0.734512	9.779007
17847040	walking	ORIENTATION	162.70312	-5.75	-1.265625
17847040	walking	GRAVITY	-0.042221	0.734512	9.779007
17847046	walking	AK09918C	-5.399994	-21.299988	-1.9799957
17847045	walking	ST_LIS3DHTR	-0.212	1.027	9.039
17847045	walking	GeoMag Rotation Vector Sensor	0.01750591	-0.047171522	-0.98945355	0.13583142	0.0
17847050	walking	ST_LIS3DHTR	-0.212	1.106	9.118
17847050	walking	GeoMag Rotation Vector Sensor	0.01750591	-0.047171522	-0.98945355	0.13583142	0.0
17847045	walking	ORIENTATION	162.87502	-6.453125	-1.28125
17847045	walking	GRAVITY	-0.042785	0.727127	9.779556
17847050	walking	ORIENTATION	162.87502	-6.453125	-1.28125
17847050	walking	GRAVITY	-0.042785	0.727127	9.779556
17847055	walking	ST_LIS3DHTR	-0.212	1.263	9.196
17847055	walking	GeoMag Rotation Vector Sensor	0.017750213	-0.04843687	-0.98938787	0.13583288	0.0
17847060	walking	ST_LIS3DHTR	-0.212	1.263	9.196
17847060	walking	GeoMag Rotation Vector Sensor	0.017750213	-0.04843687	-0.98938787	0.13583288	0.0
17847055	walking	ORIENTATION	162.87502	-6.453125	-1.28125
17847055	walking	GRAVITY	-0.042785	0.727127	9.779556
