30976689	elevatorDown	STK3321	560.0
30976694	elevatorDown	STK3321	5.0
30976695	elevatorDown	STK3321	5.0
30898636	elevatorDown	STEP_COUNTER	6421.0
30976709	elevatorDown	AK09918C	-4.6799927	-2.7599945	-27.959991
30976724	elevatorDown	ST_LIS3DHTR	0.807	1.577	9.275
30976724	elevatorDown	ORIENTATION	40.171875	-13.8125	5.75
30976724	elevatorDown	GRAVITY	1.280761	2.087493	9.495911
30976728	elevatorDown	STK3321	402.0
30976729	elevatorDown	AK09918C	-3.7799988	-1.7399902	-28.319992
30976730	elevatorDown	ST_LIS3DHTR	0.807	1.577	9.432
30976730	elevatorDown	GeoMag Rotation Vector Sensor	0.064888895	-0.06620584	-0.3160394	0.9442062	0.0
30976735	elevatorDown	ST_LIS3DHTR	0.729	1.655	9.51
30976735	elevatorDown	GeoMag Rotation Vector Sensor	0.064888895	-0.06620584	-0.3160394	0.9442062	0.0
30976730	elevatorDown	ORIENTATION	31.96875	-9.5625	4.90625
30976730	elevatorDown	GRAVITY	1.27893	2.083053	9.497131
30976735	elevatorDown	ORIENTATION	31.96875	-9.5625	4.90625
30976735	elevatorDown	GRAVITY	1.27893	2.083053	9.497131
30976740	elevatorDown	ST_LIS3DHTR	0.729	1.655	9.51
30976740	elevatorDown	GeoMag Rotation Vector Sensor	0.064924926	-0.06592164	-0.31606492	0.9442151	0.0
30976745	elevatorDown	ST_LIS3DHTR	0.65	1.498	9.51
30976745	elevatorDown	GeoMag Rotation Vector Sensor	0.064924926	-0.06592164	-0.31606492	0.9442151	0.0
30976740	elevatorDown	ORIENTATION	31.96875	-9.5625	4.90625
30976740	elevatorDown	GRAVITY	1.27893	2.083053	9.497131
30976745	elevatorDown	ORIENTATION	31.96875	-9.5625	4.90625
30976745	elevatorDown	GRAVITY	1.27893	2.083053	9.497131
30976749	elevatorDown	AK09918C	-3.119995	-1.019989	-28.679993
30976750	elevatorDown	ST_LIS3DHTR	0.65	1.42	9.51
30976750	elevatorDown	GeoMag Rotation Vector Sensor	0.06444352	-0.06515441	-0.3156462	0.9444413	0.0
30976755	elevatorDown	ST_LIS3DHTR	0.65	1.341	9.51
30976755	elevatorDown	GeoMag Rotation Vector Sensor	0.06444352	-0.06515441	-0.3156462	0.9444413	0.0
30976750	elevatorDown	ORIENTATION	25.640623	-8.84375	3.8125
30976750	elevatorDown	GRAVITY	1.274658	2.073867	9.49971
30976755	elevatorDown	ORIENTATION	25.640623	-8.84375	3.8125
30976755	elevatorDown	GRAVITY	1.274658	2.073867	9.49971
30976760	elevatorDown	ST_LIS3DHTR	0.65	1.263	9.432
30976760	elevatorDown	GeoMag Rotation Vector Sensor	0.06326227	-0.06414013	-0.31568053	0.9445791	0.0
30976765	elevatorDown	ST_LIS3DHTR	0.65	1.184	9.51
30976765	elevatorDown	GeoMag Rotation Vector Sensor	0.06326227	-0.06414013	-0.31568053	0.9445791	0.0
30976760	elevatorDown	ORIENTATION	25.640623	-8.84375	3.8125
30976760	elevatorDown	GRAVITY	1.274658	2.073867	9.49971
30976765	elevatorDown	ORIENTATION	25.640623	-8.84375	3.8125
30976765	elevatorDown	GRAVITY	1.274658	2.073867	9.49971
30976769	elevatorDown	AK09918C	-2.519989	0.17999268	-28.679993
30976770	elevatorDown	ST_LIS3DHTR	0.729	1.184	9.51
30976770	elevatorDown	GeoMag Rotation Vector Sensor	0.06174117	-0.06289034	-0.31351894	0.9454833	0.0
30976775	elevatorDown	ST_LIS3DHTR	0.65	1.184	9.51
30976775	elevatorDown	GeoMag Rotation Vector Sensor	0.06174117	-0.06289034	-0.31351894	0.9454833	0.0
30976770	elevatorDown	ORIENTATION	17.375	-7.015625	3.84375
30976770	elevatorDown	GRAVITY	1.268158	2.059783	9.503647
30976775	elevatorDown	ORIENTATION	17.375	-7.015625	3.84375
30976775	elevatorDown	GRAVITY	1.268158	2.059783	9.503647
30976783	elevatorDown	STK3321	396.0
30976780	elevatorDown	ST_LIS3DHTR	0.65	1.184	9.432
30976780	elevatorDown	GeoMag Rotation Vector Sensor	0.060463652	-0.061590865	-0.313569	0.9456348	0.0
30976785	elevatorDown	ST_LIS3DHTR	0.572	1.184	9.432
30976785	elevatorDown	GeoMag Rotation Vector Sensor	0.060463652	-0.061590865	-0.313569	0.9456348	0.0
30976780	elevatorDown	ORIENTATION	17.375	-7.015625	3.84375
30976780	elevatorDown	GRAVITY	1.268158	2.059783	9.503647
30976785	elevatorDown	ORIENTATION	17.375	-7.015625	3.84375
30976785	elevatorDown	GRAVITY	1.268158	2.059783	9.503647
30976789	elevatorDown	AK09918C	-2.819992	0.0	-28.73999
30976790	elevatorDown	ST_LIS3DHTR	0.415	1.263	9.432
30976790	elevatorDown	GeoMag Rotation Vector Sensor	0.06044434	-0.059022803	-0.31119967	0.946582	0.0
30976795	elevatorDown	ST_LIS3DHTR	0.336	1.341	9.432
30976795	elevatorDown	GeoMag Rotation Vector Sensor	0.06044434	-0.059022803	-0.31119967	0.946582	0.0
30976790	elevatorDown	ORIENTATION	17.390623	-7.0625	3.359375
30976790	elevatorDown	GRAVITY	1.25859	2.042938	9.50856
30976795	elevatorDown	ORIENTATION	17.390623	-7.0625	3.359375
30976795	elevatorDown	GRAVITY	1.25859	2.042938	9.50856
30976800	elevatorDown	ST_LIS3DHTR	0.336	1.341	9.432
30976800	elevatorDown	GeoMag Rotation Vector Sensor	0.060435615	-0.05660473	-0.31138074	0.9466708	0.0
30976805	elevatorDown	ST_LIS3DHTR	0.415	1.341	9.51
30976805	elevatorDown	GeoMag Rotation Vector Sensor	0.060435615	-0.05660473	-0.31138074	0.9466708	0.0
30976800	elevatorDown	ORIENTATION	17.390623	-7.0625	3.359375
30976800	elevatorDown	GRAVITY	1.25859	2.042938	9.50856
30976805	elevatorDown	ORIENTATION	17.390623	-7.0625	3.359375
30976805	elevatorDown	GRAVITY	1.25859	2.042938	9.50856
30976809	elevatorDown	AK09918C	-3.4199982	-0.47999573	-29.039993
30976810	elevatorDown	ST_LIS3DHTR	0.415	1.341	9.51
30976810	elevatorDown	GeoMag Rotation Vector Sensor	0.060234576	-0.054474264	-0.30978617	0.9473315	0.0
30976815	elevatorDown	ST_LIS3DHTR	0.493	1.341	9.589
30976815	elevatorDown	GeoMag Rotation Vector Sensor	0.060234576	-0.054474264	-0.30978617	0.9473315	0.0
