17844586	walking	STK3321	24.0
17846970	walking	STK3321	5.0
17837838	walking	STEP_COUNTER	10336.0
17846986	walking	AK09918C	-28.619995	-9.779999	-1.199997
17847000	walking	ST_LIS3DHTR	-0.918	0.714	9.353
17847000	walking	GeoMag Rotation Vector Sensor	0.061839547	-0.008378507	-0.8115163	0.58098793	0.0
17847005	walking	ST_LIS3DHTR	-0.84	0.792	9.196
17847005	walking	GeoMag Rotation Vector Sensor	0.061839547	-0.008378507	-0.8115163	0.58098793	0.0
17847000	walking	ORIENTATION	109.71875	0.390625	-4.03125
17847000	walking	GRAVITY	-0.313552	0.525772	9.787521
17847005	walking	ORIENTATION	109.71875	0.390625	-4.03125
17847005	walking	GRAVITY	-0.313552	0.525772	9.787521
17847006	walking	AK09918C	-28.079987	-9.659988	-0.8999939
17847010	walking	ST_LIS3DHTR	-0.683	0.792	9.118
17847010	walking	GeoMag Rotation Vector Sensor	0.06179024	-0.0084860595	-0.81151414	0.5809947	0.0
17847015	walking	ST_LIS3DHTR	-0.604	0.949	9.039
17847015	walking	GeoMag Rotation Vector Sensor	0.06179024	-0.0084860595	-0.81151414	0.5809947	0.0
17847010	walking	ORIENTATION	109.671875	-4.90625	-5.15625
17847010	walking	GRAVITY	-0.313842	0.520309	9.787796
17847015	walking	ORIENTATION	109.671875	-4.90625	-5.15625
17847015	walking	GRAVITY	-0.313842	0.520309	9.787796
17847020	walking	ST_LIS3DHTR	-0.604	0.949	8.961
17847020	walking	GeoMag Rotation Vector Sensor	0.061715797	-0.008768046	-0.81150544	0.58101046	0.0
17847025	walking	ST_LIS3DHTR	-0.604	0.949	8.961
17847025	walking	GeoMag Rotation Vector Sensor	0.061715797	-0.008768046	-0.81150544	0.58101046	0.0
17847020	walking	ORIENTATION	109.671875	-4.90625	-5.15625
17847020	walking	GRAVITY	-0.313842	0.520309	9.787796
17847025	walking	ORIENTATION	109.671875	-4.90625	-5.15625
17847025	walking	GRAVITY	-0.313842	0.520309	9.787796
17847026	walking	AK09918C	-28.079987	-8.7599945	-0.95999146
17847030	walking	ST_LIS3DHTR	-0.604	0.949	8.961
17847030	walking	GeoMag Rotation Vector Sensor	0.06169817	-0.00900745	-0.8103789	0.58257914	0.0
17847035	walking	ST_LIS3DHTR	-0.683	0.949	8.961
17847035	walking	GeoMag Rotation Vector Sensor	0.06169817	-0.00900745	-0.8103789	0.58257914	0.0
17847030	walking	ORIENTATION	109.515625	-5.96875	-3.8125
17847030	walking	GRAVITY	-0.315307	0.515716	9.787994
17847035	walking	ORIENTATION	109.515625	-5.96875	-3.8125
17847035	walking	GRAVITY	-0.315307	0.515716	9.787994
17847040	walking	ST_LIS3DHTR	-0.683	0.87	8.882
17847040	walking	GeoMag Rotation Vector Sensor	0.061670423	-0.00936557	-0.81036466	0.5825961	0.0
17847045	walking	ST_LIS3DHTR	-0.683	0.949	8.961
17847045	walking	GeoMag Rotation Vector Sensor	0.061670423	-0.00936557	-0.81036466	0.5825961	0.0
17847040	walking	ORIENTATION	109.515625	-5.96875	-3.8125
17847040	walking	GRAVITY	-0.315307	0.515716	9.787994
17847045	walking	ORIENTATION	109.515625	-5.96875	-3.8125
17847045	walking	GRAVITY	-0.315307	0.515716	9.787994
17847046	walking	AK09918C	-27.23999	-8.939987	-1.199997
17847051	walking	ST_LIS3DHTR	-0.761	0.87	8.961
17847051	walking	GeoMag Rotation Vector Sensor	0.061670985	-0.009438337	-0.8097821	0.5834044	0.0
17847056	walking	ST_LIS3DHTR	-0.761	0.792	8.961
17847056	walking	GeoMag Rotation Vector Sensor	0.061670985	-0.009438337	-0.8097821	0.5834044	0.0
17847051	walking	ORIENTATION	109.421875	-5.96875	-4.34375
17847051	walking	GRAVITY	-0.318756	0.511871	9.788086
17847056	walking	ORIENTATION	109.421875	-5.96875	-4.34375
17847056	walking	GRAVITY	-0.318756	0.511871	9.788086
17847061	walking	ST_LIS3DHTR	-0.761	0.792	9.039
17847061	walking	GeoMag Rotation Vector Sensor	0.06139342	-0.009375578	-0.80979735	0.5834135	0.0
17847066	walking	ST_LIS3DHTR	-0.761	0.714	9.196
17847066	walking	GeoMag Rotation Vector Sensor	0.06139342	-0.009375578	-0.80979735	0.5834135	0.0
17847066	walking	AK09918C	-26.87999	-9.539993	-1.1399994
17847061	walking	ORIENTATION	109.421875	-5.96875	-4.34375
17847061	walking	GRAVITY	-0.318756	0.511871	9.788086
17847066	walking	ORIENTATION	109.421875	-5.96875	-4.34375
17847066	walking	GRAVITY	-0.318756	0.511871	9.788086
17847071	walking	ST_LIS3DHTR	-0.761	0.635	9.275
17847071	walking	GeoMag Rotation Vector Sensor	0.06073782	-0.0089127235	-0.8112885	0.58141434	0.0
17847076	walking	ST_LIS3DHTR	-0.84	0.635	9.275
17847076	walking	GeoMag Rotation Vector Sensor	0.06073782	-0.0089127235	-0.8112885	0.58141434	0.0
17847071	walking	ORIENTATION	109.421875	-4.390625	-4.65625
17847071	walking	GRAVITY	-0.325393	0.507949	9.788071
17847076	walking	ORIENTATION	109.421875	-4.390625	-4.65625
17847076	walking	GRAVITY	-0.325393	0.507949	9.788071
17847081	walking	ST_LIS3DHTR	-0.918	0.635	9.275
17847081	walking	GeoMag Rotation Vector Sensor	0.060692105	-0.00795716	-0.8113303	0.58137447	0.0
17847086	walking	ST_LIS3DHTR	-0.997	0.635	9.275
17847086	walking	GeoMag Rotation Vector Sensor	0.060692105	-0.00795716	-0.8113303	0.58137447	0.0
17847086	walking	AK09918C	-26.759995	-9.359985	-1.4399872
17847081	walking	ORIENTATION	109.421875	-4.390625	-4.65625
17847081	walking	GRAVITY	-0.325393	0.507949	9.788071
17847086	walking	ORIENTATION	109.421875	-4.390625	-4.65625
17847086	walking	GRAVITY	-0.325393	0.507949	9.788071
17847091	walking	ST_LIS3DHTR	-0.997	0.635	9.353
17847091	walking	GeoMag Rotation Vector Sensor	0.06063097	-0.0065938868	-0.8119912	0.58047456	0.0
17847096	walking	ST_LIS3DHTR	-1.075	0.557	9.432
17847096	walking	GeoMag Rotation Vector Sensor	0.06063097	-0.0065938868	-0.8119912	0.58047456	0.0
17847091	walking	ORIENTATION	109.40625	-3.828125	-6.109375
17847091	walking	GRAVITY	-0.337127	0.503234	9.787918
17847096	walking	ORIENTATION	109.40625	-3.828125	-6.109375
17847096	walking	GRAVITY	-0.337127	0.503234	9.787918
17847101	walking	ST_LIS3DHTR	-1.075	0.478	9.51
17847101	walking	GeoMag Rotation Vector Sensor	0.059388526	-0.0033220397	-0.81217206	0.58037806	0.0
17847106	walking	ST_LIS3DHTR	-0.997	0.4	9.667
17847106	walking	GeoMag Rotation Vector Sensor	0.059388526	-0.0033220397	-0.81217206	0.58037806	0.0
17847106	walking	AK09918C	-26.699997	-9.779999	-1.5
17847101	walking	ORIENTATION	109.453125	-3.28125	-6.421875
17847101	walking	GRAVITY	-0.356948	0.497512	9.787506
17847106	walking	ORIENTATION	109.453125	-3.28125	-6.421875
17847106	walking	GRAVITY	-0.356948	0.497512	9.787506
17847111	walking	ST_LIS3DHTR	-0.997	0.321	9.824
17847111	walking	GeoMag Rotation Vector Sensor	0.057181977	-1.9216514E-4	-0.8141401	0.577846	0.0
17847116	walking	ST_LIS3DHTR	-0.997	0.321	9.981
17847116	walking	GeoMag Rotation Vector Sensor	0.057181977	-1.9216514E-4	-0.8141401	0.577846	0.0
17847111	walking	ORIENTATION	109.453125	-3.28125	-6.421875
17847111	walking	GRAVITY	-0.356948	0.497512	9.787506
17847116	walking	ORIENTATION	109.453125	-3.28125	-6.421875
17847116	walking	GRAVITY	-0.356948	0.497512	9.787506
17847121	walking	ST_LIS3DHTR	-0.997	0.243	10.138
17847121	walking	GeoMag Rotation Vector Sensor	0.055748332	0.0018151875	-0.8142671	0.5778044	0.0
17847126	walking	ST_LIS3DHTR	-0.997	0.243	10.295
17847126	walking	GeoMag Rotation Vector Sensor	0.055748332	0.0018151875	-0.8142671	0.5778044	0.0
17847126	walking	AK09918C	-26.939987	-9.659988	-1.3799896
17847121	walking	ORIENTATION	109.46875	-1.796875	-5.6875
17847121	walking	GRAVITY	-0.385192	0.491333	9.786743
17847126	walking	ORIENTATION	109.46875	-1.796875	-5.6875
17847126	walking	GRAVITY	-0.385192	0.491333	9.786743
17847131	walking	ST_LIS3DHTR	-0.997	0.321	10.295
17847131	walking	GeoMag Rotation Vector Sensor	0.054577205	0.0033033374	-0.814975	0.5769109	0.0
17847136	walking	ST_LIS3DHTR	-0.997	0.243	10.216
17847136	walking	GeoMag Rotation Vector Sensor	0.054577205	0.0033033374	-0.814975	0.5769109	0.0
17847131	walking	ORIENTATION	109.46875	-1.796875	-5.6875
17847131	walking	GRAVITY	-0.385192	0.491333	9.786743
17847136	walking	ORIENTATION	109.46875	-1.796875	-5.6875
17847136	walking	GRAVITY	-0.385192	0.491333	9.786743
17847141	walking	ST_LIS3DHTR	-0.918	0.164	10.138
17847141	walking	GeoMag Rotation Vector Sensor	0.05232808	0.005781135	-0.8151423	0.57686347	0.0
17847146	walking	ST_LIS3DHTR	-0.918	0.086	10.059
17847146	walking	GeoMag Rotation Vector Sensor	0.05232808	0.005781135	-0.8151423	0.57686347	0.0
17847146	walking	AK09918C	-27.839996	-9.059998	-1.4399872
17847141	walking	ORIENTATION	109.375	-1.28125	-5.546875
17847141	walking	GRAVITY	-0.418792	0.485778	9.785645
17847146	walking	ORIENTATION	109.375	-1.28125	-5.546875
17847146	walking	GRAVITY	-0.418792	0.485778	9.785645
17847151	walking	ST_LIS3DHTR	-0.918	0.086	9.981
17847151	walking	GeoMag Rotation Vector Sensor	0.049767997	0.008882365	-0.8128207	0.5803163	0.0
17847156	walking	ST_LIS3DHTR	-0.918	0.164	9.824
17847156	walking	GeoMag Rotation Vector Sensor	0.049767997	0.008882365	-0.8128207	0.5803163	0.0
17847151	walking	ORIENTATION	109.375	-1.28125	-5.546875
17847151	walking	GRAVITY	-0.418792	0.485778	9.785645
17847156	walking	ORIENTATION	109.375	-1.28125	-5.546875
17847156	walking	GRAVITY	-0.418792	0.485778	9.785645
17847161	walking	ST_LIS3DHTR	-0.918	0.164	9.745
17847161	walking	GeoMag Rotation Vector Sensor	0.04859708	0.011218291	-0.8129137	0.58024466	0.0
17847166	walking	AK09918C	-27.899994	-9.0	-1.3199921
17847166	walking	ST_LIS3DHTR	-0.997	0.243	9.667
17847166	walking	GeoMag Rotation Vector Sensor	0.04859708	0.011218291	-0.8129137	0.58024466	0.0
17847161	walking	ORIENTATION	109.28125	-0.953125	-5.296875
17847161	walking	GRAVITY	-0.450866	0.481384	9.784439
17847166	walking	ORIENTATION	109.28125	-0.953125	-5.296875
17847166	walking	GRAVITY	-0.450866	0.481384	9.784439
17847172	walking	ST_LIS3DHTR	-0.997	0.243	9.667
17847172	walking	GeoMag Rotation Vector Sensor	0.048127417	0.012496389	-0.811044	0.5828682	0.0
17847177	walking	ST_LIS3DHTR	-0.918	0.243	9.667
17847177	walking	GeoMag Rotation Vector Sensor	0.048127417	0.012496389	-0.811044	0.5828682	0.0
17847172	walking	ORIENTATION	109.28125	-0.953125	-5.296875
17847172	walking	GRAVITY	-0.450866	0.481384	9.784439
17847177	walking	ORIENTATION	109.28125	-0.953125	-5.296875
17847177	walking	GRAVITY	-0.450866	0.481384	9.784439
17847182	walking	ST_LIS3DHTR	-0.918	0.321	9.667
17847182	walking	GeoMag Rotation Vector Sensor	0.04876783	0.012382434	-0.8110108	0.5828636	0.0
17847186	walking	AK09918C	-27.59999	-9.179993	-1.3799896
17847187	walking	ST_LIS3DHTR	-0.997	0.478	9.589
17847187	walking	GeoMag Rotation Vector Sensor	0.04876783	0.012382434	-0.8110108	0.5828636	0.0
17847182	walking	ORIENTATION	109.21875	-1.375	-5.40625
17847182	walking	GRAVITY	-0.478317	0.478668	9.783264
17847187	walking	ORIENTATION	109.21875	-1.375	-5.40625
17847187	walking	GRAVITY	-0.478317	0.478668	9.783264
17847192	walking	ST_LIS3DHTR	-0.84	0.478	9.51
17847192	walking	GeoMag Rotation Vector Sensor	0.049086705	0.011434695	-0.8105951	0.5834341	0.0
17847197	walking	ST_LIS3DHTR	-0.761	0.557	9.432
17847197	walking	GeoMag Rotation Vector Sensor	0.049086705	0.011434695	-0.8105951	0.5834341	0.0
17847192	walking	ORIENTATION	109.21875	-1.375	-5.40625
17847192	walking	GRAVITY	-0.478317	0.478668	9.783264
17847197	walking	ORIENTATION	109.21875	-1.375	-5.40625
17847197	walking	GRAVITY	-0.478317	0.478668	9.783264
17847202	walking	ST_LIS3DHTR	-0.683	0.557	9.353
17847202	walking	GeoMag Rotation Vector Sensor	0.049072888	0.010290818	-0.8105762	0.58348274	0.0
17847206	walking	AK09918C	-27.59999	-8.819992	-1.3199921
17847207	walking	ST_LIS3DHTR	-0.683	0.557	9.275
17847207	walking	GeoMag Rotation Vector Sensor	0.049072888	0.010290818	-0.8105762	0.58348274	0.0
17847202	walking	ORIENTATION	109.125	-3.296875	-4.53125
17847202	walking	GRAVITY	-0.501541	0.477859	9.78215
17847207	walking	ORIENTATION	109.125	-3.296875	-4.53125
17847207	walking	GRAVITY	-0.501541	0.477859	9.78215
17847212	walking	ST_LIS3DHTR	-0.604	0.635	9.196
17847212	walking	GeoMag Rotation Vector Sensor	0.049282093	0.009018496	-0.80915874	0.5854504	0.0
17847217	walking	ST_LIS3DHTR	-0.604	0.714	9.196
17847217	walking	GeoMag Rotation Vector Sensor	0.049282093	0.009018496	-0.80915874	0.5854504	0.0
17847212	walking	ORIENTATION	109.125	-3.296875	-4.53125
17847212	walking	GRAVITY	-0.501541	0.477859	9.78215
17847217	walking	ORIENTATION	109.125	-3.296875	-4.53125
17847217	walking	GRAVITY	-0.501541	0.477859	9.78215
17847222	walking	ST_LIS3DHTR	-0.604	0.792	9.275
17847222	walking	GeoMag Rotation Vector Sensor	0.04983389	0.0062544746	-0.8090751	0.5855553	0.0
17847226	walking	AK09918C	-27.359985	-9.119995	-1.199997
17847227	walking	ST_LIS3DHTR	-0.526	0.87	9.432
17847227	walking	GeoMag Rotation Vector Sensor	0.04983389	0.0062544746	-0.8090751	0.5855553	0.0
17847222	walking	ORIENTATION	109.078125	-4.390625	-3.71875
17847222	walking	GRAVITY	-0.521728	0.478683	9.781052
17847227	walking	ORIENTATION	109.078125	-4.390625	-3.71875
