4090018148	elevatorDown	MPU6500 Acceleration Sensor	-1.2665327	3.2956185	8.627506
4090018153	elevatorDown	MPU6500 Acceleration Sensor	-1.5394717	2.9747956	9.775525
4090018157	elevatorDown	MPU6500 Acceleration Sensor	-1.5394717	2.9747956	9.775525
4090018164	elevatorDown	MPU6500 Acceleration Sensor	-1.5370775	2.8682537	9.944317
4090018165	elevatorDown	MPU6500 Acceleration Sensor	-1.5370775	2.8682537	9.944317
4090018166	elevatorDown	TMD49XX RGB Sensor	54.0	3522.0	54.0
4090018170	elevatorDown	MPU6500 Acceleration Sensor	-1.5071499	2.7964275	10.041282
4090018173	elevatorDown	MPU6500 Acceleration Sensor	-1.4377182	2.7329812	10.040085
4090018179	elevatorDown	MPU6500 Acceleration Sensor	-1.4077905	2.7114334	9.90601
4090018185	elevatorDown	MPU6500 Acceleration Sensor	-1.3599066	2.6886885	9.680955
4090018190	elevatorDown	MPU6500 Acceleration Sensor	-1.30484	2.72939	9.465476
4090018191	elevatorDown	SAMSUNG Step Counter Sensor	493.0
4090018196	elevatorDown	TMD49XX Proximity Sensor	8.0	0.0	0.0
4090018195	elevatorDown	MPU6500 Acceleration Sensor	-1.2437878	2.8383262	9.214086
4090018199	elevatorDown	MPL Game Rotation Vector	0.151287	0.066256	0.001357	0.986265
4090018199	elevatorDown	MPL Rotation Vector	0.15139	0.078686	-0.009018	0.985295	246.0
4090018199	elevatorDown	MPU6500 Acceleration Sensor	-1.2437878	2.8383262	9.214086
4090018204	elevatorDown	MPU6500 Acceleration Sensor	-1.1947067	2.9364884	9.169792
4090018209	elevatorDown	MPU6500 Acceleration Sensor	-1.1947067	2.9364884	9.169792
4090018210	elevatorDown	MPL Rotation Vector	0.151744	0.081149	-0.007652	0.985053	246.0
4090018210	elevatorDown	MPU6500 Acceleration Sensor	-1.1947067	2.9364884	9.169792
4090018210	elevatorDown	Orientation Sensor	2.2747314	-17.320103	-9.7819
4090018210	elevatorDown	Gravity Sensor	-1.5905839	2.9195364	9.225873
4090018210	elevatorDown	Linear Acceleration Sensor	0.39587724	0.016952038	-0.05608082
4090018210	elevatorDown	MPL Game Rotation Vector	0.148408	0.066763	0.002807	0.986666
4090018216	elevatorDown	MPU6500 Acceleration Sensor	-1.2497733	2.9460652	9.242816
4090018216	elevatorDown	MPL Game Rotation Vector	0.145982	0.067219	0.004283	0.986991
4090018216	elevatorDown	MPL Rotation Vector	0.152078	0.083591	-0.006286	0.984807	246.0
4090018216	elevatorDown	Orientation Sensor	2.1574101	-17.366575	-10.050086
4090018216	elevatorDown	Gravity Sensor	-1.6333361	2.9271288	9.215992
4090018216	elevatorDown	Linear Acceleration Sensor	0.3835628	0.018936396	0.026823997
4090018219	elevatorDown	MPU6500 Acceleration Sensor	-1.3036429	2.8862102	9.313444
4090018219	elevatorDown	Interrupt Gyroscope Sensor	-0.060720075	0.051132694	0.049002163	4.2E-45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4090018224	elevatorDown	MPU6500 Acceleration Sensor	-1.3383588	2.813187	9.465476
4090018227	elevatorDown	MPL Game Rotation Vector	0.146865	0.067207	0.006048	0.986852
4090018227	elevatorDown	MPL Rotation Vector	0.152412	0.086008	-0.004915	0.984555	246.0
4090018227	elevatorDown	Orientation Sensor	2.0392358	-17.413795	-10.31526
4090018227	elevatorDown	Gravity Sensor	-1.6755389	2.9348414	9.205957
4090018227	elevatorDown	Linear Acceleration Sensor	0.33718014	-0.12165451	0.25951862
4090018227	elevatorDown	MPU6500 Acceleration Sensor	-1.3383588	2.813187	9.465476
4090018229	elevatorDown	MPU6500 Acceleration Sensor	-1.3383588	2.813187	9.465476
4090018235	elevatorDown	MPU6500 Acceleration Sensor	-1.3455414	2.7760768	9.498995
4090018235	elevatorDown	MPL Game Rotation Vector	0.146071	0.067705	0.007625	0.986925
4090018235	elevatorDown	MPL Rotation Vector	0.152735	0.088403	-0.003542	0.984298	246.0
4090018235	elevatorDown	Orientation Sensor	1.9205079	-17.460442	-10.577765
4090018235	elevatorDown	Gravity Sensor	-1.7172599	2.9424584	9.195832
4090018235	elevatorDown	Linear Acceleration Sensor	0.37171853	-0.1663816	0.30316257
4090018239	elevatorDown	MPU6500 Acceleration Sensor	-1.3443443	2.7700913	9.516952
4090018239	elevatorDown	Interrupt Gyroscope Sensor	0.0053263223	0.013848438	0.06711166	4.2E-45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4090018244	elevatorDown	MPU6500 Acceleration Sensor	-1.3096284	2.80361	9.528923
4090018244	elevatorDown	MPL Game Rotation Vector	0.145029	0.068188	0.009183	0.987032
4090018244	elevatorDown	MPL Rotation Vector	0.153043	0.090773	-0.002166	0.984039	246.0
4090018244	elevatorDown	Orientation Sensor	1.8010107	-17.5061	-10.837226
4090018244	elevatorDown	Gravity Sensor	-1.7584435	2.9499123	9.185656
4090018244	elevatorDown	Linear Acceleration Sensor	0.4488151	-0.14630222	0.34326744
4090018248	elevatorDown	MPU6500 Acceleration Sensor	-1.3060371	2.8323407	9.461885
4090018253	elevatorDown	MPU6500 Acceleration Sensor	-1.2940661	2.870648	9.403227
4090018257	elevatorDown	MPL Game Rotation Vector	0.144278	0.068309	0.010811	0.987117
4090018257	elevatorDown	MPL Rotation Vector	0.153338	0.093112	-7.87E-4	0.983776	246.0
4090018257	elevatorDown	Orientation Sensor	1.6806508	-17.550959	-11.092908
4090018257	elevatorDown	Gravity Sensor	-1.7989717	2.9572337	9.175447
4090018257	elevatorDown	Linear Acceleration Sensor	0.5049056	-0.08658576	0.22777939
4090018257	elevatorDown	MPU6500 Acceleration Sensor	-1.2940661	2.870648	9.403227
4090018259	elevatorDown	Interrupt Gyroscope Sensor	0.07137272	-0.0053263223	0.06711166	4.2E-45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4090018264	elevatorDown	MPU6500 Acceleration Sensor	-1.3120226	2.9041667	9.291897
4090018264	elevatorDown	MPL Game Rotation Vector	0.144422	0.068463	0.012494	0.987065
4090018264	elevatorDown	MPL Rotation Vector	0.153626	0.095422	5.95E-4	0.98351	246.0
4090018264	elevatorDown	Orientation Sensor	1.559511	-17.595737	-11.3451
4090018264	elevatorDown	Gravity Sensor	-1.8388858	2.9645402	9.165172
4090018264	elevatorDown	Linear Acceleration Sensor	0.5268632	-0.060373545	0.1267252
4090018268	elevatorDown	MPU6500 Acceleration Sensor	-1.2856863	2.9005754	9.239224
4090018273	elevatorDown	MPU6500 Acceleration Sensor	-1.2797008	2.9017725	9.194932
4090018276	elevatorDown	MPL Game Rotation Vector	0.145022	0.068887	0.014169	0.986925
4090018276	elevatorDown	MPL Rotation Vector	0.153912	0.097704	0.001982	0.983239	246.0
4090018276	elevatorDown	Orientation Sensor	1.4374166	-17.640997	-11.593903
4090018276	elevatorDown	Gravity Sensor	-1.8781958	2.9719236	9.154802
4090018276	elevatorDown	Linear Acceleration Sensor	0.598495	-0.07015109	0.04012966
4090018276	elevatorDown	MPU6500 Acceleration Sensor	-1.2797008	2.9017725	9.194932
4090018278	elevatorDown	Interrupt Gyroscope Sensor	0.022370555	-0.013848438	0.080960095	4.2E-45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4090018283	elevatorDown	MPU6500 Acceleration Sensor	-1.174356	2.8107927	9.085996
4090018287	elevatorDown	MPL Game Rotation Vector	0.145719	0.069143	0.01588	0.986778
4090018287	elevatorDown	MPL Rotation Vector	0.154197	0.099955	0.003374	0.982965	246.0
4090018287	elevatorDown	MPU6500 Acceleration Sensor	-1.174356	2.8107927	9.085996
4090018287	elevatorDown	Orientation Sensor	1.3143209	-17.686886	-11.838971
4090018287	elevatorDown	Gravity Sensor	-1.9168472	2.9794075	9.144354
4090018287	elevatorDown	Linear Acceleration Sensor	0.74249125	-0.16861486	-0.058358192
4090018288	elevatorDown	TMD49XX RGB IR Sensor	9.0	75.0	58.0	39.0	165.0	238.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4090018294	elevatorDown	MPU6500 Acceleration Sensor	-1.1767502	2.7760768	9.0429
4090018296	elevatorDown	MPL Game Rotation Vector	0.145883	0.068681	0.017664	0.986756
4090018296	elevatorDown	MPL Rotation Vector	0.154476	0.102162	0.004772	0.982688	246.0
4090018296	elevatorDown	Orientation Sensor	1.1898276	-17.732807	-12.078681
4090018296	elevatorDown	Gravity Sensor	-1.9545873	2.9868946	9.133916
4090018296	elevatorDown	Linear Acceleration Sensor	0.77783716	-0.21081781	-0.091015816
4090018296	elevatorDown	MPU6500 Acceleration Sensor	-1.1767502	2.7760768	9.0429
4090018299	elevatorDown	MPU6500 Acceleration Sensor	-1.163582	2.7509377	9.051279
4090018299	elevatorDown	Interrupt Gyroscope Sensor	-0.06178534	-0.09374327	0.068176925	4.2E-45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4090018304	elevatorDown	MPU6500 Acceleration Sensor	-1.1480197	2.730587	9.021352
