834492272	standing	MPU6500 Acceleration Sensor	9.233239	0.08619126	2.2002714
834492279	standing	MPU6500 Acceleration Sensor	9.155427	0.05865794	2.4468741
834492284	standing	MPU6500 Acceleration Sensor	9.155427	0.05865794	2.4468741
834492290	standing	MPU6500 Acceleration Sensor	9.178172	0.05626374	2.5091233
834492292	standing	MPU6500 Acceleration Sensor	9.178172	0.05626374	2.5091233
834492299	standing	MPU6500 Acceleration Sensor	9.260772	0.05626374	2.5222914
834492301	standing	MPU6500 Acceleration Sensor	9.260772	0.05626374	2.5222914
834492304	standing	MPU6500 Acceleration Sensor	9.301474	0.08140286	2.542642
834492309	standing	MPU6500 Acceleration Sensor	9.324219	0.11611878	2.4827871
834492313	standing	MPU6500 Acceleration Sensor	9.324219	0.11611878	2.4827871
834492320	standing	MPU6500 Acceleration Sensor	9.363723	0.17836803	2.5378537
834492329	standing	TMD49XX Proximity Sensor	8.0	0.0	0.0
834492320	standing	MPL Game Rotation Vector	0.354481	-0.11827	1.07E-4	0.927553
834492320	standing	MPL Rotation Vector	0.375351	-0.032194	0.008086	0.926288	246.0
834492329	standing	SAMSUNG Step Counter Sensor	0.0
834492325	standing	MPU6500 Acceleration Sensor	9.356541	0.18315643	2.516306
834492327	standing	MPU6500 Acceleration Sensor	9.356541	0.18315643	2.516306
834492332	standing	MPU6500 Acceleration Sensor	9.361329	0.18555063	2.5187001
834492332	standing	MPL Game Rotation Vector	0.331881	-0.19599	0.032849	0.922151
834492332	standing	MPL Rotation Vector	0.374896	-0.03539	0.009503	0.926342	246.0
834492336	standing	MPU6500 Acceleration Sensor	9.376891	0.21667525	2.516306
834492341	standing	MPU6500 Acceleration Sensor	9.358934	0.2789245	2.5438392
834492344	standing	MPL Game Rotation Vector	0.308491	-0.267795	0.063441	0.910546
834492344	standing	MPL Rotation Vector	0.3751	-0.035369	0.009593	0.926259	246.0
834492344	standing	MPU6500 Acceleration Sensor	9.358934	0.2789245	2.5438392
834492350	standing	MPU6500 Acceleration Sensor	9.362526	0.31244332	2.5510218
834492353	standing	MPL Game Rotation Vector	0.286124	-0.329714	0.090144	0.89515
834492353	standing	MPL Rotation Vector	0.375304	-0.035349	0.009683	0.926176	246.0
834492353	standing	Orientation Sensor	357.4209	-43.988228	5.803103
834492353	standing	Gravity Sensor	0.7134037	6.8108225	7.019548
834492353	standing	Linear Acceleration Sensor	8.649122	-6.498379	-4.468526
834492353	standing	MPU6500 Acceleration Sensor	9.362526	0.31244332	2.5510218
834492359	standing	MPU6500 Acceleration Sensor	9.372103	0.33638534	2.5881321
