17846937	walking	STK3321	151.0
17846971	walking	STK3321	5.0
17772325	walking	STEP_COUNTER	10421.0
17846986	walking	AK09918C	31.559998	-3.4199982	-41.51999
17846994	walking	STK3321	155.0
17847000	walking	ST_LIS3DHTR	-0.918	1.027	9.432
17847000	walking	ORIENTATION	263.59375	-0.890625	-3.296875
17847000	walking	GRAVITY	0.53894	0.942642	9.746338
17847006	walking	AK09918C	32.399994	-1.4399872	-41.15999
17847005	walking	ST_LIS3DHTR	-0.918	1.106	9.353
17847005	walking	GeoMag Rotation Vector Sensor	0.010570173	0.07543095	0.671434	0.73713964	0.0
17847010	walking	ST_LIS3DHTR	-0.918	1.106	9.353
17847010	walking	GeoMag Rotation Vector Sensor	0.010570173	0.07543095	0.671434	0.73713964	0.0
17847005	walking	ORIENTATION	269.98438	-6.171875	-5.484375
17847005	walking	GRAVITY	0.541107	0.904541	9.749832
17847010	walking	ORIENTATION	269.98438	-6.171875	-5.484375
17847010	walking	GRAVITY	0.541107	0.904541	9.749832
17847015	walking	ST_LIS3DHTR	-0.918	1.027	9.275
17847015	walking	GeoMag Rotation Vector Sensor	0.010502377	0.07546378	0.6714285	0.73714226	0.0
17847020	walking	ST_LIS3DHTR	-0.997	1.106	9.275
17847020	walking	GeoMag Rotation Vector Sensor	0.010502377	0.07546378	0.6714285	0.73714226	0.0
17847015	walking	ORIENTATION	269.98438	-6.171875	-5.484375
17847015	walking	GRAVITY	0.541107	0.904541	9.749832
17847020	walking	ORIENTATION	269.98438	-6.171875	-5.484375
17847020	walking	GRAVITY	0.541107	0.904541	9.749832
17847026	walking	AK09918C	33.42	0.05999756	-41.15999
17847025	walking	ST_LIS3DHTR	-0.997	1.027	9.196
17847025	walking	GeoMag Rotation Vector Sensor	0.0108030485	0.07587967	0.6679905	0.7402124	0.0
17847030	walking	ST_LIS3DHTR	-1.153	1.341	9.275
17847030	walking	GeoMag Rotation Vector Sensor	0.0108030485	0.07587967	0.6679905	0.7402124	0.0
17847025	walking	ORIENTATION	275.0	-6.765625	-6.078125
17847025	walking	GRAVITY	0.531585	0.872085	9.753311
17847030	walking	ORIENTATION	275.0	-6.765625	-6.078125
17847030	walking	GRAVITY	0.531585	0.872085	9.753311
17847035	walking	ST_LIS3DHTR	-1.075	1.341	9.275
17847035	walking	GeoMag Rotation Vector Sensor	0.0111039635	0.076464504	0.6679704	0.7401658	0.0
17847040	walking	ST_LIS3DHTR	-0.918	1.263	9.196
17847040	walking	GeoMag Rotation Vector Sensor	0.0111039635	0.076464504	0.6679704	0.7401658	0.0
17847035	walking	ORIENTATION	275.0	-6.765625	-6.078125
17847035	walking	GRAVITY	0.531585	0.872085	9.753311
17847040	walking	ORIENTATION	275.0	-6.765625	-6.078125
17847040	walking	GRAVITY	0.531585	0.872085	9.753311
17847046	walking	AK09918C	34.259995	1.5	-40.799988
17847045	walking	ST_LIS3DHTR	-0.918	1.263	9.196
17847045	walking	GeoMag Rotation Vector Sensor	0.012409707	0.07659196	0.6579538	0.7490504	0.0
17847050	walking	ST_LIS3DHTR	-0.918	1.184	9.275
17847050	walking	GeoMag Rotation Vector Sensor	0.012409707	0.07659196	0.6579538	0.7490504	0.0
17847051	walking	STK3321	137.0
17847045	walking	ORIENTATION	279.21875	-7.71875	-5.609375
17847045	walking	GRAVITY	0.501541	0.844711	9.757309
17847050	walking	ORIENTATION	279.21875	-7.71875	-5.609375
17847050	walking	GRAVITY	0.501541	0.844711	9.757309
17847055	walking	ST_LIS3DHTR	-0.918	1.184	9.275
17847055	walking	GeoMag Rotation Vector Sensor	0.012879161	0.076766424	0.6579662	0.7490137	0.0
17847060	walking	ST_LIS3DHTR	-0.84	1.263	9.275
17847060	walking	GeoMag Rotation Vector Sensor	0.012879161	0.076766424	0.6579662	0.7490137	0.0
17847055	walking	ORIENTATION	279.21875	-7.71875	-5.609375
17847055	walking	GRAVITY	0.501541	0.844711	9.757309
17847060	walking	ORIENTATION	279.21875	-7.71875	-5.609375
17847060	walking	GRAVITY	0.501541	0.844711	9.757309
17847066	walking	AK09918C	34.14	0.8999939	-40.799988
17847065	walking	ST_LIS3DHTR	-0.761	1.42	9.353
17847065	walking	GeoMag Rotation Vector Sensor	0.015260056	0.07737671	0.6502843	0.7555861	0.0
17847070	walking	ST_LIS3DHTR	-0.84	1.42	9.432
17847070	walking	GeoMag Rotation Vector Sensor	0.015260056	0.07737671	0.6502843	0.7555861	0.0
17847065	walking	ORIENTATION	279.40625	-7.65625	-5.078125
17847065	walking	GRAVITY	0.450119	0.821853	9.761765
17847070	walking	ORIENTATION	279.40625	-7.65625	-5.078125
17847070	walking	GRAVITY	0.450119	0.821853	9.761765
17847075	walking	ST_LIS3DHTR	-0.761	1.498	9.589
17847075	walking	GeoMag Rotation Vector Sensor	0.019314533	0.07888885	0.65038097	0.7552537	0.0
17847080	walking	ST_LIS3DHTR	-0.761	1.655	9.589
17847080	walking	GeoMag Rotation Vector Sensor	0.019314533	0.07888885	0.65038097	0.7552537	0.0
17847075	walking	ORIENTATION	279.40625	-7.65625	-5.078125
17847075	walking	GRAVITY	0.450119	0.821853	9.761765
17847080	walking	ORIENTATION	279.40625	-7.65625	-5.078125
17847080	walking	GRAVITY	0.450119	0.821853	9.761765
17847086	walking	AK09918C	34.37999	0.47999573	-40.73999
17847085	walking	ST_LIS3DHTR	-0.683	1.655	9.667
17847085	walking	GeoMag Rotation Vector Sensor	0.023877326	0.07991326	0.64443034	0.76010084	0.0
17847090	walking	ST_LIS3DHTR	-0.683	1.655	9.745
17847090	walking	GeoMag Rotation Vector Sensor	0.023877326	0.07991326	0.64443034	0.76010084	0.0
17847085	walking	ORIENTATION	279.67188	-9.71875	-4.390625
17847085	walking	GRAVITY	0.38385	0.805801	9.765945
17847090	walking	ORIENTATION	279.67188	-9.71875	-4.390625
17847090	walking	GRAVITY	0.38385	0.805801	9.765945
17847095	walking	ST_LIS3DHTR	-0.604	1.655	9.745
17847095	walking	GeoMag Rotation Vector Sensor	0.02779829	0.080176756	0.64458406	0.7598094	0.0
17847100	walking	ST_LIS3DHTR	-0.526	1.812	9.745
17847100	walking	GeoMag Rotation Vector Sensor	0.02779829	0.080176756	0.64458406	0.7598094	0.0
17847095	walking	ORIENTATION	279.67188	-9.71875	-4.390625
17847095	walking	GRAVITY	0.38385	0.805801	9.765945
17847100	walking	ORIENTATION	279.67188	-9.71875	-4.390625
17847100	walking	GRAVITY	0.38385	0.805801	9.765945
17847106	walking	AK09918C	33.839996	-0.11999512	-40.73999
17847106	walking	ST_LIS3DHTR	-0.526	1.812	9.667
17847106	walking	GeoMag Rotation Vector Sensor	0.03268091	0.08035063	0.6404087	0.76312023	0.0
17847111	walking	ST_LIS3DHTR	-0.369	1.812	9.745
17847111	walking	GeoMag Rotation Vector Sensor	0.03268091	0.08035063	0.6404087	0.76312023	0.0
17847106	walking	ORIENTATION	279.89062	-10.515625	-3.0
17847106	walking	GRAVITY	0.311248	0.796569	9.769287
17847111	walking	ORIENTATION	279.89062	-10.515625	-3.0
17847111	walking	GRAVITY	0.311248	0.796569	9.769287
17847116	walking	ST_LIS3DHTR	-0.29	1.89	9.745
17847116	walking	GeoMag Rotation Vector Sensor	0.036916807	0.079745464	0.64061487	0.76281744	0.0
17847121	walking	ST_LIS3DHTR	-0.29	1.89	9.824
17847121	walking	GeoMag Rotation Vector Sensor	0.036916807	0.079745464	0.64061487	0.76281744	0.0
17847116	walking	ORIENTATION	279.89062	-10.515625	-3.0
17847116	walking	GRAVITY	0.311248	0.796569	9.769287
17847121	walking	ORIENTATION	279.89062	-10.515625	-3.0
17847121	walking	GRAVITY	0.311248	0.796569	9.769287
17847126	walking	AK09918C	33.95999	0.35998535	-41.15999
17847126	walking	ST_LIS3DHTR	-0.212	1.969	9.824
17847126	walking	GeoMag Rotation Vector Sensor	0.04107217	0.07897952	0.6335749	0.768543	0.0
17847131	walking	ST_LIS3DHTR	-0.212	1.89	9.824
17847131	walking	GeoMag Rotation Vector Sensor	0.04107217	0.07897952	0.6335749	0.768543	0.0
17847126	walking	ORIENTATION	280.15625	-10.828125	-1.65625
17847126	walking	GRAVITY	0.240524	0.791412	9.771698
17847131	walking	ORIENTATION	280.15625	-10.828125	-1.65625
17847131	walking	GRAVITY	0.240524	0.791412	9.771698
17847136	walking	ST_LIS3DHTR	-0.134	1.969	9.902
17847136	walking	GeoMag Rotation Vector Sensor	0.045136657	0.07802606	0.63377404	0.768248	0.0
17847141	walking	ST_LIS3DHTR	-0.134	1.969	9.745
17847141	walking	GeoMag Rotation Vector Sensor	0.045136657	0.07802606	0.63377404	0.768248	0.0
17847136	walking	ORIENTATION	280.15625	-10.828125	-1.65625
17847136	walking	GRAVITY	0.240524	0.791412	9.771698
17847141	walking	ORIENTATION	280.15625	-10.828125	-1.65625
17847141	walking	GRAVITY	0.240524	0.791412	9.771698
17847146	walking	AK09918C	33.719986	0.59999084	-41.219986
17847150	walking	STK3321	148.0
17847146	walking	ST_LIS3DHTR	-0.134	1.89	9.667
17847146	walking	GeoMag Rotation Vector Sensor	0.04915441	0.07658884	0.62664175	0.7739755	0.0
17847151	walking	ST_LIS3DHTR	-0.212	1.812	9.51
17847151	walking	GeoMag Rotation Vector Sensor	0.04915441	0.07658884	0.62664175	0.7739755	0.0
17847146	walking	ORIENTATION	280.4375	-11.375	-0.703125
17847146	walking	GRAVITY	0.180023	0.789947	9.773117
17847151	walking	ORIENTATION	280.4375	-11.375	-0.703125
17847151	walking	GRAVITY	0.180023	0.789947	9.773117
17847156	walking	ST_LIS3DHTR	-0.29	1.733	9.51
17847156	walking	GeoMag Rotation Vector Sensor	0.049946714	0.07554558	0.62674695	0.77394223	0.0
17847161	walking	ST_LIS3DHTR	-0.369	1.577	9.432
17847161	walking	GeoMag Rotation Vector Sensor	0.049946714	0.07554558	0.62674695	0.77394223	0.0
17847156	walking	ORIENTATION	280.4375	-11.375	-0.703125
17847156	walking	GRAVITY	0.180023	0.789947	9.773117
17847161	walking	ORIENTATION	280.4375	-11.375	-0.703125
17847161	walking	GRAVITY	0.180023	0.789947	9.773117
17847166	walking	AK09918C	33.23999	0.6599884	-41.51999
17847166	walking	ST_LIS3DHTR	-0.526	1.498	9.432
17847166	walking	GeoMag Rotation Vector Sensor	0.049308266	0.07443685	0.62086594	0.7788153	0.0
17847171	walking	ST_LIS3DHTR	-0.604	1.341	9.353
17847171	walking	GeoMag Rotation Vector Sensor	0.049308266	0.07443685	0.62086594	0.7788153	0.0
17847166	walking	ORIENTATION	280.625	-9.40625	-2.203125
17847166	walking	GRAVITY	0.127655	0.795288	9.773514
17847171	walking	ORIENTATION	280.625	-9.40625	-2.203125
17847171	walking	GRAVITY	0.127655	0.795288	9.773514
17847176	walking	ST_LIS3DHTR	-0.683	1.263	9.275
17847176	walking	GeoMag Rotation Vector Sensor	0.047358606	0.073982716	0.6208599	0.7789844	0.0
17847181	walking	ST_LIS3DHTR	-0.84	1.184	9.196
17847181	walking	GeoMag Rotation Vector Sensor	0.047358606	0.073982716	0.6208599	0.7789844	0.0
17847176	walking	ORIENTATION	280.625	-9.40625	-2.203125
17847176	walking	GRAVITY	0.127655	0.795288	9.773514
17847181	walking	ORIENTATION	280.625	-9.40625	-2.203125
17847181	walking	GRAVITY	0.127655	0.795288	9.773514
17847186	walking	AK09918C	33.36	1.1399994	-41.339996
17847186	walking	ST_LIS3DHTR	-1.546	0.714	9.196
17847186	walking	GeoMag Rotation Vector Sensor	0.04367618	0.07359298	0.61628777	0.78285754	0.0
17847191	walking	ST_LIS3DHTR	-1.624	0.478	8.647
17847191	walking	GeoMag Rotation Vector Sensor	0.04367618	0.07359298	0.61628777	0.78285754	0.0
17847186	walking	ORIENTATION	280.73438	-7.234375	-5.125
17847186	walking	GRAVITY	0.075561	0.807876	9.77301
17847191	walking	ORIENTATION	280.73438	-7.234375	-5.125
17847191	walking	GRAVITY	0.075561	0.807876	9.77301
17847196	walking	ST_LIS3DHTR	-1.546	0.478	8.333
17847196	walking	GeoMag Rotation Vector Sensor	0.041765075	0.07376031	0.6162301	0.7829914	0.0
17847201	walking	ST_LIS3DHTR	-1.467	0.714	8.176
17847201	walking	GeoMag Rotation Vector Sensor	0.041765075	0.07376031	0.6162301	0.7829914	0.0
17847196	walking	ORIENTATION	280.73438	-7.234375	-5.125
17847196	walking	GRAVITY	0.075561	0.807876	9.77301
17847201	walking	ORIENTATION	280.73438	-7.234375	-5.125
17847201	walking	GRAVITY	0.075561	0.807876	9.77301
17847206	walking	AK09918C	33.0	0.95999146	-41.15999
17847206	walking	ST_LIS3DHTR	-1.31	1.027	8.098
17847206	walking	GeoMag Rotation Vector Sensor	0.0412625	0.07424702	0.61522454	0.7837624	0.0
17847211	walking	ST_LIS3DHTR	-1.153	1.263	8.176
17847211	walking	GeoMag Rotation Vector Sensor	0.0412625	0.07424702	0.61522454	0.7837624	0.0
17847206	walking	ORIENTATION	280.71875	-4.875	-10.0625
17847206	walking	GRAVITY	0.013137	0.823883	9.771957
17847211	walking	ORIENTATION	280.71875	-4.875	-10.0625
17847211	walking	GRAVITY	0.013137	0.823883	9.771957
17847216	walking	ST_LIS3DHTR	-0.84	1.42	8.255
17847216	walking	GeoMag Rotation Vector Sensor	0.041480534	0.074615605	0.6152025	0.78373325	0.0
17847221	walking	ST_LIS3DHTR	-0.447	1.498	8.333
17847221	walking	GeoMag Rotation Vector Sensor	0.041480534	0.074615605	0.6152025	0.78373325	0.0
17847216	walking	ORIENTATION	280.71875	-4.875	-10.0625
17847216	walking	GRAVITY	0.013137	0.823883	9.771957
17847221	walking	ORIENTATION	280.71875	-4.875	-10.0625
17847221	walking	GRAVITY	0.013137	0.823883	9.771957
17847226	walking	AK09918C	33.36	0.71998596	-41.339996
17847227	walking	ST_LIS3DHTR	-0.369	1.42	8.569
17847227	walking	GeoMag Rotation Vector Sensor	0.041903224	0.07440092	0.61568767	0.78335005	0.0
17847232	walking	ST_LIS3DHTR	-0.212	1.498	8.569
17847232	walking	GeoMag Rotation Vector Sensor	0.041903224	0.07440092	0.61568767	0.78335005	0.0
17847227	walking	ORIENTATION	280.95312	-10.09375	-2.9375
17847227	walking	GRAVITY	-0.053283	0.843933	9.770111
17847232	walking	ORIENTATION	280.95312	-10.09375	-2.9375
17847232	walking	GRAVITY	-0.053283	0.843933	9.770111
17847237	walking	ST_LIS3DHTR	-0.134	1.655	8.569
17847237	walking	GeoMag Rotation Vector Sensor	0.043307245	0.074394286	0.61572695	0.7832434	0.0
17847242	walking	ST_LIS3DHTR	-0.134	1.733	8.647
17847242	walking	GeoMag Rotation Vector Sensor	0.043307245	0.074394286	0.61572695	0.7832434	0.0
17847237	walking	ORIENTATION	280.95312	-10.09375	-2.9375
17847237	walking	GRAVITY	-0.053283	0.843933	9.770111
17847242	walking	ORIENTATION	280.95312	-10.09375	-2.9375
17847242	walking	GRAVITY	-0.053283	0.843933	9.770111
17847246	walking	AK09918C	33.719986	0.83999634	-41.09999
17847250	walking	STK3321	155.0
17847247	walking	ST_LIS3DHTR	-0.212	1.812	8.647
17847247	walking	GeoMag Rotation Vector Sensor	0.044683266	0.074942514	0.6156881	0.78314453	0.0
17847252	walking	ST_LIS3DHTR	-0.29	1.733	8.647
17847252	walking	GeoMag Rotation Vector Sensor	0.044683266	0.074942514	0.6156881	0.78314453	0.0
17847247	walking	ORIENTATION	281.21875	-11.3125	-0.8125
17847247	walking	GRAVITY	-0.118255	0.86856	9.767395
17847252	walking	ORIENTATION	281.21875	-11.3125	-0.8125
17847252	walking	GRAVITY	-0.118255	0.86856	9.767395
17847257	walking	ST_LIS3DHTR	-0.369	1.655	8.569
17847257	walking	GeoMag Rotation Vector Sensor	0.045398176	0.07522733	0.6156855	0.7830781	0.0
17847262	walking	ST_LIS3DHTR	-0.447	1.577	8.647
17847262	walking	GeoMag Rotation Vector Sensor	0.045398176	0.07522733	0.6156855	0.7830781	0.0
17847257	walking	ORIENTATION	281.21875	-11.3125	-0.8125
17847257	walking	GRAVITY	-0.118255	0.86856	9.767395
17847262	walking	ORIENTATION	281.21875	-11.3125	-0.8125
17847262	walking	GRAVITY	-0.118255	0.86856	9.767395
17847266	walking	AK09918C	33.719986	1.3199921	-41.28
17847267	walking	ST_LIS3DHTR	-0.447	1.498	8.569
17847267	walking	GeoMag Rotation Vector Sensor	0.045768384	0.07504066	0.6127318	0.7853877	0.0
17847272	walking	ST_LIS3DHTR	-0.526	1.42	8.647
17847272	walking	GeoMag Rotation Vector Sensor	0.045768384	0.07504066	0.6127318	0.7853877	0.0
