17846277	walkingDownstairs	STK3321	204.0
17846974	walkingDownstairs	STK3321	5.0
17797982	walkingDownstairs	STEP_COUNTER	10421.0
17846982	walkingDownstairs	STK3321	197.0
17846988	walkingDownstairs	AK09918C	-13.799988	5.399994	-6.23999
17847001	walkingDownstairs	ST_LIS3DHTR	-0.526	0.949	9.51
17847001	walkingDownstairs	ORIENTATION	67.18751	5.859375	-7.796875
17847001	walkingDownstairs	GRAVITY	0.0	0.0	0.0
17847008	walkingDownstairs	AK09918C	-15.119995	4.5599976	-6.119995
17847007	walkingDownstairs	ST_LIS3DHTR	-0.526	0.87	9.432
17847007	walkingDownstairs	GeoMag Rotation Vector Sensor	0.053547263	-0.0033541452	-0.56954557	0.8202069	0.0
17847012	walkingDownstairs	ST_LIS3DHTR	-0.604	0.792	9.432
17847012	walkingDownstairs	GeoMag Rotation Vector Sensor	0.053547263	-0.0033541452	-0.56954557	0.8202069	0.0
17847007	walkingDownstairs	ORIENTATION	67.46875	-5.625	-3.109375
17847007	walkingDownstairs	GRAVITY	0.288909	0.175643	9.800812
17847012	walkingDownstairs	ORIENTATION	67.46875	-5.625	-3.109375
17847012	walkingDownstairs	GRAVITY	0.288909	0.175643	9.800812
17847017	walkingDownstairs	ST_LIS3DHTR	-0.683	0.714	9.432
17847017	walkingDownstairs	GeoMag Rotation Vector Sensor	0.053451024	-0.0030215285	-0.56956375	0.8202019	0.0
17847022	walkingDownstairs	ST_LIS3DHTR	-0.683	0.635	9.353
17847022	walkingDownstairs	GeoMag Rotation Vector Sensor	0.053451024	-0.0030215285	-0.56956375	0.8202019	0.0
17847017	walkingDownstairs	ORIENTATION	67.46875	-5.625	-3.109375
17847017	walkingDownstairs	GRAVITY	0.288909	0.175643	9.800812
17847022	walkingDownstairs	ORIENTATION	67.46875	-5.625	-3.109375
17847022	walkingDownstairs	GRAVITY	0.288909	0.175643	9.800812
17847028	walkingDownstairs	AK09918C	-16.319992	3.899994	-5.6399994
17847027	walkingDownstairs	ST_LIS3DHTR	-0.683	0.635	9.275
17847027	walkingDownstairs	GeoMag Rotation Vector Sensor	0.053173743	-0.0025386538	-0.57136136	0.81897026	0.0
17847032	walkingDownstairs	ST_LIS3DHTR	-0.683	0.557	9.353
17847032	walkingDownstairs	GeoMag Rotation Vector Sensor	0.053173743	-0.0025386538	-0.57136136	0.81897026	0.0
17847027	walkingDownstairs	ORIENTATION	71.625	-3.828125	-4.171875
17847027	walkingDownstairs	GRAVITY	0.250457	0.172225	9.801926
17847032	walkingDownstairs	ORIENTATION	71.625	-3.828125	-4.171875
17847032	walkingDownstairs	GRAVITY	0.250457	0.172225	9.801926
17847038	walkingDownstairs	STK3321	192.0
17847037	walkingDownstairs	ST_LIS3DHTR	-0.761	0.557	9.275
17847037	walkingDownstairs	GeoMag Rotation Vector Sensor	0.052896835	-0.0015610948	-0.5714133	0.8189544	0.0
17847042	walkingDownstairs	ST_LIS3DHTR	-0.761	0.557	9.275
17847042	walkingDownstairs	GeoMag Rotation Vector Sensor	0.052896835	-0.0015610948	-0.5714133	0.8189544	0.0
17847037	walkingDownstairs	ORIENTATION	71.625	-3.828125	-4.171875
17847037	walkingDownstairs	GRAVITY	0.250457	0.172225	9.801926
17847042	walkingDownstairs	ORIENTATION	71.625	-3.828125	-4.171875
17847042	walkingDownstairs	GRAVITY	0.250457	0.172225	9.801926
17847048	walkingDownstairs	AK09918C	-17.64	2.399994	-5.519989
17847047	walkingDownstairs	ST_LIS3DHTR	-0.761	0.635	9.353
17847047	walkingDownstairs	GeoMag Rotation Vector Sensor	0.052839924	-0.0010670505	-0.57963943	0.8131574	0.0
17847052	walkingDownstairs	ST_LIS3DHTR	-0.761	0.714	9.353
17847052	walkingDownstairs	GeoMag Rotation Vector Sensor	0.052839924	-0.0010670505	-0.57963943	0.8131574	0.0
17847047	walkingDownstairs	ORIENTATION	76.578125	-3.359375	-4.625
17847047	walkingDownstairs	GRAVITY	0.196334	0.16925	9.803223
17847052	walkingDownstairs	ORIENTATION	76.578125	-3.359375	-4.625
17847052	walkingDownstairs	GRAVITY	0.196334	0.16925	9.803223
17847057	walkingDownstairs	ST_LIS3DHTR	-0.683	0.792	9.432
17847057	walkingDownstairs	GeoMag Rotation Vector Sensor	0.05255961	-6.7604915E-4	-0.5796652	0.8131576	0.0
17847062	walkingDownstairs	ST_LIS3DHTR	-0.526	0.714	9.51
17847062	walkingDownstairs	GeoMag Rotation Vector Sensor	0.05255961	-6.7604915E-4	-0.5796652	0.8131576	0.0
17847057	walkingDownstairs	ORIENTATION	76.578125	-3.359375	-4.625
17847057	walkingDownstairs	GRAVITY	0.196334	0.16925	9.803223
17847062	walkingDownstairs	ORIENTATION	76.578125	-3.359375	-4.625
17847062	walkingDownstairs	GRAVITY	0.196334	0.16925	9.803223
17847068	walkingDownstairs	AK09918C	-17.459991	2.7599945	-5.7599945
17847067	walkingDownstairs	ST_LIS3DHTR	-0.526	0.792	9.51
17847067	walkingDownstairs	GeoMag Rotation Vector Sensor	0.05188572	-0.0018046235	-0.58860576	0.8067514	0.0
17847072	walkingDownstairs	ST_LIS3DHTR	-0.369	0.792	9.589
17847072	walkingDownstairs	GeoMag Rotation Vector Sensor	0.05188572	-0.0018046235	-0.58860576	0.8067514	0.0
17847067	walkingDownstairs	ORIENTATION	76.796875	-4.265625	-3.109375
17847067	walkingDownstairs	GRAVITY	0.136886	0.169326	9.80423
17847072	walkingDownstairs	ORIENTATION	76.796875	-4.265625	-3.109375
17847072	walkingDownstairs	GRAVITY	0.136886	0.169326	9.80423
17847077	walkingDownstairs	ST_LIS3DHTR	-0.369	0.87	9.589
17847077	walkingDownstairs	GeoMag Rotation Vector Sensor	0.051617607	-0.0033687614	-0.58854645	0.80680686	0.0
17847082	walkingDownstairs	ST_LIS3DHTR	-0.369	0.949	9.589
