1698599	walkingDownstairs	STK3321	22.0
1697196	walkingDownstairs	STK3321	5.0
1701101	walkingDownstairs	STK3321	5.0
1701111	walkingDownstairs	STK3321	18.0
1701116	walkingDownstairs	AK09918C	-13.37999	-11.639999	-6.1799927
1701129	walkingDownstairs	ST_LIS3DHTR	-0.84	7.304	4.567
1701129	walkingDownstairs	ORIENTATION	95.640625	-66.59375	-3.359375
1701129	walkingDownstairs	GRAVITY	-0.094085	8.177582	5.411896
1701136	walkingDownstairs	AK09918C	-7.019989	-9.899994	-8.939987
1701135	walkingDownstairs	ST_LIS3DHTR	-0.683	7.225	4.567
1701135	walkingDownstairs	GeoMag Rotation Vector Sensor	0.37718976	-0.30236435	-0.60936725	0.62847054	0.0
1701140	walkingDownstairs	ST_LIS3DHTR	-0.604	7.225	4.489
1701140	walkingDownstairs	GeoMag Rotation Vector Sensor	0.37718976	-0.30236435	-0.60936725	0.62847054	0.0
1701135	walkingDownstairs	ORIENTATION	86.453125	-57.5625	-5.515625
1701135	walkingDownstairs	GRAVITY	-0.101821	8.194381	5.386276
1701140	walkingDownstairs	ORIENTATION	86.453125	-57.5625	-5.515625
1701140	walkingDownstairs	GRAVITY	-0.101821	8.194381	5.386276
1701145	walkingDownstairs	ST_LIS3DHTR	-0.604	7.147	4.489
1701145	walkingDownstairs	GeoMag Rotation Vector Sensor	0.3771415	-0.30238461	-0.609359	0.62849784	0.0
1701150	walkingDownstairs	ST_LIS3DHTR	-0.526	7.147	4.646
1701150	walkingDownstairs	GeoMag Rotation Vector Sensor	0.3771415	-0.30238461	-0.609359	0.62849784	0.0
1701145	walkingDownstairs	ORIENTATION	86.453125	-57.5625	-5.515625
1701145	walkingDownstairs	GRAVITY	-0.101821	8.194381	5.386276
1701150	walkingDownstairs	ORIENTATION	86.453125	-57.5625	-5.515625
1701150	walkingDownstairs	GRAVITY	-0.101821	8.194381	5.386276
1701156	walkingDownstairs	AK09918C	0.05999756	-7.8599854	-11.639999
1701155	walkingDownstairs	ST_LIS3DHTR	-0.526	7.147	4.724
1701155	walkingDownstairs	GeoMag Rotation Vector Sensor	0.37761858	-0.30145147	-0.6078659	0.63010335	0.0
1701160	walkingDownstairs	ST_LIS3DHTR	-0.447	7.068	4.881
1701160	walkingDownstairs	GeoMag Rotation Vector Sensor	0.37761858	-0.30145147	-0.6078659	0.63010335	0.0
1701155	walkingDownstairs	ORIENTATION	47.9375	-56.781246	-3.46875
1701155	walkingDownstairs	GRAVITY	-0.117706	8.208938	5.363739
1701160	walkingDownstairs	ORIENTATION	47.9375	-56.781246	-3.46875
1701160	walkingDownstairs	GRAVITY	-0.117706	8.208938	5.363739
1701165	walkingDownstairs	ST_LIS3DHTR	-0.369	7.147	5.117
1701165	walkingDownstairs	GeoMag Rotation Vector Sensor	0.37669966	-0.30128142	-0.6080068	0.6305987	0.0
1701170	walkingDownstairs	ST_LIS3DHTR	-0.369	7.225	5.273
1701170	walkingDownstairs	GeoMag Rotation Vector Sensor	0.37669966	-0.30128142	-0.6080068	0.6305987	0.0
1701165	walkingDownstairs	ORIENTATION	47.9375	-56.781246	-3.46875
1701165	walkingDownstairs	GRAVITY	-0.117706	8.208938	5.363739
1701170	walkingDownstairs	ORIENTATION	47.9375	-56.781246	-3.46875
1701170	walkingDownstairs	GRAVITY	-0.117706	8.208938	5.363739
1701176	walkingDownstairs	AK09918C	6.299988	-5.7599945	-14.579987
1701175	walkingDownstairs	ST_LIS3DHTR	-0.29	7.225	5.43
1701175	walkingDownstairs	GeoMag Rotation Vector Sensor	0.3799754	-0.29428178	-0.59721905	0.642142	0.0
1701180	walkingDownstairs	ST_LIS3DHTR	-0.29	7.304	5.509
1701180	walkingDownstairs	GeoMag Rotation Vector Sensor	0.3799754	-0.29428178	-0.59721905	0.642142	0.0
1701175	walkingDownstairs	ORIENTATION	7.34375	-53.796875	-2.34375
1701175	walkingDownstairs	GRAVITY	-0.141937	8.220749	5.345031
1701180	walkingDownstairs	ORIENTATION	7.34375	-53.796875	-2.34375
1701180	walkingDownstairs	GRAVITY	-0.141937	8.220749	5.345031
1701185	walkingDownstairs	ST_LIS3DHTR	-0.212	7.382	5.509
1701185	walkingDownstairs	GeoMag Rotation Vector Sensor	0.37720942	-0.29392123	-0.59754884	0.6436295	0.0
1701190	walkingDownstairs	ST_LIS3DHTR	-0.29	7.461	5.587
1701190	walkingDownstairs	GeoMag Rotation Vector Sensor	0.37720942	-0.29392123	-0.59754884	0.6436295	0.0
1701185	walkingDownstairs	ORIENTATION	7.34375	-53.796875	-2.34375
1701185	walkingDownstairs	GRAVITY	-0.141937	8.220749	5.345031
1701190	walkingDownstairs	ORIENTATION	7.34375	-53.796875	-2.34375
1701190	walkingDownstairs	GRAVITY	-0.141937	8.220749	5.345031
1701196	walkingDownstairs	AK09918C	6.719986	-5.5799866	-14.699997
1701195	walkingDownstairs	ST_LIS3DHTR	-0.369	7.539	5.587
1701195	walkingDownstairs	GeoMag Rotation Vector Sensor	0.3823096	-0.28258535	-0.58006924	0.6614414	0.0
1701200	walkingDownstairs	ST_LIS3DHTR	-0.447	7.618	5.587
1701200	walkingDownstairs	GeoMag Rotation Vector Sensor	0.3823096	-0.28258535	-0.58006924	0.6614414	0.0
1701195	walkingDownstairs	ORIENTATION	345.6875	-53.109375	-1.765625
1701195	walkingDownstairs	GRAVITY	-0.170654	8.229431	5.330795
1701200	walkingDownstairs	ORIENTATION	345.6875	-53.109375	-1.765625
1701200	walkingDownstairs	GRAVITY	-0.170654	8.229431	5.330795
1701205	walkingDownstairs	ST_LIS3DHTR	-0.447	7.696	5.666
1701205	walkingDownstairs	GeoMag Rotation Vector Sensor	0.37804607	-0.2811079	-0.5810471	0.6636594	0.0
1701210	walkingDownstairs	ST_LIS3DHTR	-0.447	7.696	5.823
1701210	walkingDownstairs	GeoMag Rotation Vector Sensor	0.37804607	-0.2811079	-0.5810471	0.6636594	0.0
1701205	walkingDownstairs	ORIENTATION	345.6875	-53.109375	-1.765625
1701205	walkingDownstairs	GRAVITY	-0.170654	8.229431	5.330795
1701210	walkingDownstairs	ORIENTATION	345.6875	-53.109375	-1.765625
1701210	walkingDownstairs	GRAVITY	-0.170654	8.229431	5.330795
1701216	walkingDownstairs	AK09918C	7.5	-5.7599945	-14.579987
1701215	walkingDownstairs	ST_LIS3DHTR	-0.604	7.696	5.98
1701215	walkingDownstairs	GeoMag Rotation Vector Sensor	0.38259086	-0.26294783	-0.55944335	0.68666285	0.0
1701220	walkingDownstairs	ST_LIS3DHTR	-0.761	7.775	6.136
1701220	walkingDownstairs	GeoMag Rotation Vector Sensor	0.38259086	-0.26294783	-0.55944335	0.68666285	0.0
1701215	walkingDownstairs	ORIENTATION	333.39062	-52.828125	-2.578125
1701215	walkingDownstairs	GRAVITY	-0.198989	8.233886	5.322937
1701220	walkingDownstairs	ORIENTATION	333.39062	-52.828125	-2.578125
1701220	walkingDownstairs	GRAVITY	-0.198989	8.233886	5.322937
1701225	walkingDownstairs	ST_LIS3DHTR	-0.918	7.775	6.293
1701225	walkingDownstairs	GeoMag Rotation Vector Sensor	0.37990648	-0.25838417	-0.5619054	0.6878742	0.0
1701230	walkingDownstairs	ST_LIS3DHTR	-1.153	7.775	6.529
1701230	walkingDownstairs	GeoMag Rotation Vector Sensor	0.37990648	-0.25838417	-0.5619054	0.6878742	0.0
1701225	walkingDownstairs	ORIENTATION	333.39062	-52.828125	-2.578125
1701225	walkingDownstairs	GRAVITY	-0.198989	8.233886	5.322937
1701230	walkingDownstairs	ORIENTATION	333.39062	-52.828125	-2.578125
1701230	walkingDownstairs	GRAVITY	-0.198989	8.233886	5.322937
1701236	walkingDownstairs	AK09918C	7.9799957	-6.1799927	-14.219986
1701235	walkingDownstairs	ST_LIS3DHTR	-1.232	7.775	6.686
1701235	walkingDownstairs	GeoMag Rotation Vector Sensor	0.38739643	-0.23882796	-0.53691185	0.7103597	0.0
1701240	walkingDownstairs	ST_LIS3DHTR	-1.232	7.775	6.764
1701240	walkingDownstairs	GeoMag Rotation Vector Sensor	0.38739643	-0.23882796	-0.53691185	0.7103597	0.0
1701235	walkingDownstairs	ORIENTATION	326.85938	-49.531246	-6.453125
1701235	walkingDownstairs	GRAVITY	-0.228866	8.233917	5.321686
1701240	walkingDownstairs	ORIENTATION	326.85938	-49.531246	-6.453125
1701240	walkingDownstairs	GRAVITY	-0.228866	8.233917	5.321686
1701246	walkingDownstairs	ST_LIS3DHTR	-1.153	7.853	6.764
1701246	walkingDownstairs	GeoMag Rotation Vector Sensor	0.38489845	-0.23528478	-0.5388205	0.7114539	0.0
1701251	walkingDownstairs	ST_LIS3DHTR	-1.075	7.775	6.686
1701251	walkingDownstairs	GeoMag Rotation Vector Sensor	0.38489845	-0.23528478	-0.5388205	0.7114539	0.0
1701246	walkingDownstairs	ORIENTATION	326.85938	-49.531246	-6.453125
1701246	walkingDownstairs	GRAVITY	-0.228866	8.233917	5.321686
1701251	walkingDownstairs	ORIENTATION	326.85938	-49.531246	-6.453125
